Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
4645,0.0593693,0.00516056,0.0158517
4646,0.0567059,0.00699366,0.0165754
4647,0.0554442,0.00642142,0.0170901
4648,0.0511313,0.00473802,0.0170382
4649,0.0502497,0.00674611,0.0158665
4650,0.06182,0.00810493,0.0163879
4651,0.0520012,0.00471207,0.0162675
4652,0.0532528,0.00768885,0.016809
4653,0.0490523,0.00856526,0.0168278
4654,0.0637208,0.004852,0.0160211
4655,0.0624918,0.00696086,0.0164955
4656,0.0637793,0.00748647,0.0156395
4657,0.0614404,0.00711814,0.0175213
4658,0.064495,0.00704221,0.0151267
4659,0.0667753,0.00737091,0.01499
4660,0.068439,0.00698093,0.0166536
4661,0.0643464,0.00651023,0.016478
4662,0.0631651,0.00522147,0.0153541
4663,0.062663,0.00712785,0.0163304
4664,0.0638462,0.00673687,0.0168824
4665,0.0581754,0.00502402,0.0168493
4666,0.0625843,0.00713569,0.0169098
4667,0.0619091,0.00592477,0.0161398
4668,0.0636702,0.00698239,0.0163666
4669,0.065282,0.00705352,0.0151145
4670,0.0665948,0.00724812,0.016431
4671,0.0592421,0.0091753,0.0153143
4672,0.0604859,0.00730759,0.014604
4673,0.0589652,0.00665599,0.0147859
4674,0.0589533,0.00542412,0.0151977
4675,0.0639785,0.00694285,0.014876
4676,0.0613722,0.00675219,0.0146153
4677,0.059409,0.00708342,0.0159897
4678,0.0621741,0.00718677,0.0146116
4679,0.0555125,0.00681809,0.0148296
4680,0.0608233,0.00547923,0.0162128
4681,0.0632207,0.00528406,0.0163331
4682,0.0687577,0.00653103,0.0142225
4683,0.0472514,0.00622327,0.0149979
4684,0.0514573,0.00609568,0.015649
4685,0.0658543,0.00703627,0.0156419
4686,0.0537134,0.00898929,0.017702
4687,0.0512078,0.00485102,0.0156243
4688,0.0539683,0.00526941,0.0154952
4689,0.052468,0.00563746,0.0162207
4690,0.0565451,0.00711278,0.0168303
4691,0.0560281,0.00790391,0.0161517
4692,0.0610905,0.00713726,0.0168212
4693,0.047638,0.00698695,0.0167696
4694,0.0573559,0.00772353,0.0189877
4695,0.0477962,0.0067491,0.0166424
4696,0.0542852,0.00722655,0.0167505
4697,0.0502396,0.00701156,0.0166337
4698,0.0570833,0.00547232,0.0168164
4699,0.0546616,0.00526941,0.0153102
4700,0.0575151,0.00695613,0.016805
4701,0.0523274,0.00687535,0.0174758
4702,0.0522559,0.00634595,0.0171266
4703,0.0590047,0.00700952,0.0172715
4704,0.0586472,0.00480131,0.015781
4705,0.0501559,0.00606922,0.0188163
4706,0.0606994,0.00703906,0.0153223
4707,0.0501923,0.00698892,0.0167906
4708,0.0504387,0.0057187,0.016028
4709,0.0462825,0.00529749,0.0163386
4710,0.0538037,0.00753745,0.0158032
4711,0.0520617,0.00537142,0.0178044
4712,0.0484333,0.00493456,0.0158106
4713,0.0475076,0.00672024,0.0160564
4714,0.0513993,0.00473201,0.0159012
4715,0.0502259,0.0065594,0.015648
4716,0.048159,0.00471193,0.0157444
4717,0.054082,0.00701288,0.016571
4718,0.0554036,0.00540641,0.018308
4719,0.0457086,0.00489144,0.0162454
4720,0.0570515,0.00699201,0.0158378
4721,0.050958,0.00470904,0.0148696
4722,0.0595637,0.00547513,0.0154788
4723,0.0560872,0.00512856,0.0179164
4724,0.0571944,0.0069738,0.0181765
4725,0.054677,0.00507085,0.0173779
4726,0.0552144,0.00479113,0.0165005
4727,0.0565856,0.00572874,0.0161983
4728,0.0526612,0.00559161,0.0187715
4729,0.0550476,0.00705058,0.0164636
4730,0.0519535,0.00698088,0.0169332
4731,0.0618479,0.00660308,0.0175972
4732,0.0556888,0.00743098,0.016057
4733,0.0460367,0.00507658,0.0150028
4734,0.0578966,0.00564949,0.0161628
4735,0.054709,0.00522226,0.0166923
4736,0.0558052,0.00553232,0.0190372
4737,0.0571092,0.00606844,0.0161305
4738,0.0510974,0.00583593,0.0163603
4739,0.0533696,0.00563287,0.0177603
4740,0.0489815,0.00704417,0.01614
4741,0.0592033,0.00701081,0.0183019
4742,0.053418,0.00471167,0.0156305
4743,0.0505249,0.00489258,0.0171362
4744,0.0465307,0.00500068,0.0157818
4745,0.0547336,0.00701127,0.0180397
4746,0.0465769,0.00705684,0.0165146
4747,0.0507739,0.00715427,0.0194733
4748,0.0521411,0.00704792,0.0171889
4749,0.0565025,0.00695616,0.0165475
4750,0.050453,0.00596458,0.0158702
4751,0.0524444,0.00477768,0.0155697
4752,0.0566815,0.00513474,0.0148862
4753,0.0582117,0.00565168,0.0156638
4754,0.0636038,0.00491305,0.0148391
4755,0.0473257,0.0048844,0.0157548
4756,0.0494929,0.00545863,0.0179036
4757,0.0640105,0.00522793,0.0153165
4758,0.0454489,0.00487209,0.0169218
4759,0.057657,0.00698108,0.0181288
4760,0.0511805,0.00501242,0.0153734
4761,0.054021,0.00709865,0.0181252
4762,0.0519323,0.0069336,0.0161596
4763,0.0517122,0.00695959,0.016825
4764,0.0577598,0.00555923,0.0190443
4765,0.0484561,0.00582853,0.0161953
4766,0.0553739,0.00764146,0.0183596
4767,0.0601028,0.00516675,0.0156001
4768,0.0498119,0.00591074,0.0157263
4769,0.0517429,0.0073487,0.0174462
4770,0.0515477,0.00698831,0.0161216
4771,0.0632062,0.00541321,0.0186996
4772,0.0516892,0.00505293,0.0158577
4773,0.0528479,0.00740034,0.0170728
4774,0.057551,0.00478668,0.0154866
4775,0.0525294,0.00507274,0.0158405
4776,0.0531005,0.00541012,0.0187312
4777,0.0551846,0.00524565,0.0155894
4778,0.0582768,0.0056597,0.0161119
4779,0.0585388,0.00483287,0.015117
4780,0.0674758,0.00473761,0.015319
4781,0.0500449,0.00540647,0.0160186
4782,0.0532329,0.00746583,0.0156396
4783,0.055312,0.00700831,0.0154341
4784,0.0508483,0.00511835,0.0159875
4785,0.05378,0.00523648,0.0150945
4786,0.0462113,0.00695482,0.0161875
4787,0.0514637,0.00477679,0.0164954
4788,0.0550686,0.00529708,0.0159672
4789,0.0511563,0.00531013,0.0161239
4790,0.0525212,0.00697841,0.0160197
4791,0.0539114,0.0048179,0.019484
4792,0.0621846,0.00526281,0.0160025
4793,0.049332,0.00539864,0.0151368
4794,0.0552678,0.0120248,0.0161745
4795,0.0574244,0.00568697,0.0165479
4796,0.0543395,0.00523322,0.0148713
4797,0.0549738,0.00587756,0.0158307
4798,0.0511358,0.00538502,0.015783
4799,0.0545834,0.00486778,0.0169752
4800,0.0557696,0.00551696,0.0183789
4801,0.0539169,0.00703446,0.0177422
4802,0.0613509,0.00705047,0.0182586
4803,0.060583,0.00526166,0.0155176
4804,0.063427,0.00653535,0.0159646
4805,0.0524834,0.00472431,0.0161119
4806,0.0501585,0.00704257,0.0163683
4807,0.0573167,0.00470352,0.0165765
4808,0.0499474,0.00529106,0.0150475
4809,0.0617853,0.00516004,0.0195218
4810,0.0523907,0.00511841,0.0169856
4811,0.0525731,0.00469907,0.0166912
4812,0.0441261,0.00619335,0.0160975
4813,0.0524667,0.007217,0.0159227
4814,0.0514261,0.006918,0.0163249
4815,0.050421,0.0051779,0.0182888
4816,0.0614327,0.00567168,0.0170016
4817,0.0487965,0.00493972,0.0163085
4818,0.0558159,0.00537413,0.0178956
4819,0.0482314,0.00520017,0.0162728
4820,0.0610983,0.00770777,0.0188569
4821,0.0529766,0.00491054,0.0158448
4822,0.0580136,0.00540865,0.0164864
4823,0.0535701,0.00724785,0.0163711
4824,0.0554034,0.00699998,0.0154437
4825,0.0609771,0.00604916,0.0197474
4826,0.0603201,0.00703499,0.0157421
4827,0.0562378,0.00700775,0.0153823
4828,0.0595956,0.00564365,0.019901
4829,0.0500594,0.00699934,0.0152079
4830,0.0565372,0.00745784,0.0210508
4831,0.0548028,0.00495202,0.0147174
4832,0.0580527,0.00585927,0.0158179
4833,0.0504295,0.00492225,0.0153566
4834,0.0553495,0.005871,0.0167
4835,0.0526161,0.00526272,0.0169712
4836,0.0632417,0.0076263,0.016627
4837,0.048879,0.00662967,0.0162605
4838,0.0585975,0.00761553,0.0206173
4839,0.0493886,0.00531251,0.0159881
4840,0.0568864,0.00515497,0.0169117
4841,0.0534563,0.00702161,0.016574
4842,0.0673843,0.00751855,0.0160942
4843,0.0661166,0.0108483,0.0171916
4844,0.0534943,0.011149,0.0176589
4845,0.0522492,0.00480371,0.0173652
4846,0.0627311,0.0139171,0.0177356
4847,0.0692142,0.00968575,0.0166491
4848,0.0588379,0.00703569,0.0173118
4849,0.0739694,0.00584803,0.0202094
4850,0.0579834,0.00816149,0.0183158
4851,0.0686445,0.00601258,0.016216
4852,0.0564617,0.00731377,0.0158074
4853,0.0688946,0.00732807,0.0172793
4854,0.0694091,0.00702928,0.0191686
4855,0.069343,0.00724758,0.0162786
4856,0.0699792,0.00745759,0.0176094
4857,0.0641774,0.00696852,0.0152103
4858,0.0632346,0.00742513,0.0179134
4859,0.0528785,0.00704369,0.0209498
4860,0.0710959,0.00795507,0.0235732
4861,0.0652196,0.00638206,0.0159703
4862,0.0724403,0.00700485,0.0175036
4863,0.0695872,0.00806635,0.028545
4864,0.0614191,0.00790223,0.0484498
4865,0.0695681,0.00730148,0.0193692
4866,0.0629029,0.00800702,0.0173541
4867,0.0655592,0.0077035,0.0383572
4868,0.0630811,0.00776263,0.0186309
4869,0.0782378,0.00738635,0.0188828
4870,0.064329,0.0095126,0.0589619
4871,0.0733361,0.00864538,0.0186116
4872,0.0697761,0.00937144,0.016881
4873,0.0836964,0.00855643,0.0198054
4874,0.0709997,0.0109838,0.0199094
4875,0.0792379,0.00933596,0.0162839
4876,0.073388,0.00930718,0.0158718
4877,0.0822778,0.0111443,0.0165524
4878,0.0761118,0.00755316,0.0153727
4879,0.0697836,0.00714867,0.0154206
4880,0.0731252,0.00884281,0.0149228
4881,0.0748968,0.00754712,0.0202673
4882,0.0757497,0.00704003,0.0181456
4883,0.0726881,0.00703533,0.0160226
4884,0.069164,0.00803299,0.0145815
4885,0.0689943,0.00796988,0.0190051
4886,0.0774151,0.00928204,0.018465
4887,0.0647694,0.0072238,0.0151862
4888,0.0780495,0.0086993,0.0169328
4889,0.0804559,0.0075772,0.0187822
4890,0.0690633,0.008416,0.0179426
4891,0.0749148,0.0109594,0.0184067
4892,0.062882,0.00959665,0.0146256
4893,0.0658884,0.00765907,0.052824
4894,0.0698385,0.0072421,0.0168651
4895,0.0695577,0.00807837,0.0519489
4896,0.0620309,0.00830421,0.0174742
4897,0.0672165,0.00751001,0.0156909
4898,0.0824727,0.0106084,0.0158038
4899,0.0638487,0.00929542,0.0154538
4900,0.0657009,0.00777824,0.0176825
4901,0.0650593,0.0099384,0.015304
4902,0.0641472,0.00990753,0.0147246
4903,0.0666871,0.00713383,0.017036
4904,0.0705571,0.0070634,0.0164308
4905,0.0655315,0.00711326,0.0155477
4906,0.0693555,0.00706455,0.0148067
4907,0.0666547,0.00724602,0.0175646
4908,0.0693143,0.00776044,0.0246913
4909,0.0629948,0.00699137,0.0233712
4910,0.0643557,0.00698564,0.061037
4911,0.0583763,0.00789257,0.0149677
4912,0.0606326,0.00799618,0.0405986
4913,0.0646172,0.0101207,0.0158114
4914,0.0618341,0.00753234,0.0251465
4915,0.0617094,0.00729879,0.0158898
4916,0.0651908,0.00700626,0.0146335
4917,0.0657047,0.0077129,0.0163983
4918,0.0659525,0.00776188,0.0153363
4919,0.0721166,0.0074377,0.0305307
4920,0.0628698,0.00599847,0.0159518
4921,0.0681596,0.00827992,0.0159924
4922,0.0631363,0.00709822,0.0189415
4923,0.0745849,0.00534476,0.032568
4924,0.0683868,0.00762687,0.0157761
4925,0.0717917,0.00717558,0.0151104
4926,0.0606179,0.00695452,0.0157405
4927,0.0676521,0.00739651,0.0151143
4928,0.0679777,0.00704965,0.0161118
4929,0.0637577,0.00698927,0.0149203
4930,0.0663522,0.00706623,0.0149575
4931,0.067408,0.00744614,0.0162315
4932,0.0665512,0.00780333,0.0161354
4933,0.0642167,0.00659804,0.0148057
4934,0.0596598,0.00932493,0.0147751
4935,0.0652673,0.00753461,0.0158255
4936,0.0643087,0.00528731,0.0210172
4937,0.0694558,0.00687533,0.0154649
4938,0.0709422,0.00739636,0.0159482
4939,0.0645916,0.00710357,0.0160509
4940,0.0690648,0.0116636,0.0167022
4941,0.0674213,0.00837836,0.01494
4942,0.0617857,0.00760701,0.0159188
4943,0.0634883,0.0076957,0.0177353
4944,0.0591803,0.0069913,0.0223564
4945,0.0731293,0.00696855,0.0154938
4946,0.066175,0.00615009,0.0179803
4947,0.0673258,0.00881654,0.0144984
4948,0.0666719,0.00932836,0.0187484
4949,0.071603,0.00703973,0.0152861
4950,0.0644905,0.00883515,0.0154485
4951,0.066291,0.00728111,0.01773
4952,0.0655876,0.006962,0.0148771
4953,0.0689022,0.00698406,0.0152319
4954,0.0649875,0.0179458,0.0163516
4955,0.0650541,0.00700436,0.0168333
4956,0.0682783,0.00694655,0.0162581
4957,0.0706476,0.00712641,0.0174574
4958,0.0626384,0.00933104,0.0160308
4959,0.0556813,0.00971566,0.0174698
4960,0.0682476,0.00907236,0.0163588
4961,0.0636984,0.00697991,0.0150151
4962,0.0679438,0.00716339,0.0179637
4963,0.0655147,0.00866369,0.0148689
4964,0.075436,0.00755715,0.0140928
4965,0.0657149,0.00720654,0.0147424
4966,0.061445,0.00753931,0.0163097
4967,0.0664212,0.00736779,0.0144656
4968,0.0669957,0.00808851,0.0147226
4969,0.0662336,0.00815578,0.0160358
4970,0.0750609,0.00763153,0.0160259
4971,0.0690131,0.00706393,0.014078
4972,0.0676378,0.00700317,0.0155231
4973,0.0666885,0.00705683,0.0163801
4974,0.0678754,0.00716027,0.0156252
4975,0.0598832,0.00692515,0.0163367
4976,0.0703774,0.0130753,0.0151129
4977,0.063043,0.00736939,0.017815
4978,0.0707198,0.00639355,0.0171885
4979,0.0644925,0.00746237,0.0167685
4980,0.0613059,0.00713872,0.015457
4981,0.0649005,0.00699403,0.0158681
4982,0.0673516,0.00819908,0.0156884
4983,0.0619109,0.00903657,0.0195603
4984,0.0699056,0.00758286,0.0148513
4985,0.0558717,0.00698035,0.0148421
4986,0.063502,0.00583551,0.0797659
4987,0.0651187,0.00713507,0.015793
4988,0.0649915,0.006736,0.0154618
4989,0.0619172,0.00985109,0.0144883
4990,0.0678109,0.00710162,0.0173247
4991,0.0613886,0.00743316,0.0154304
4992,0.0709956,0.00875586,0.0160933
4993,0.0630442,0.0070631,0.0149994
4994,0.0742043,0.00770447,0.0161906
4995,0.0687543,0.0071868,0.0192015
4996,0.0707861,0.00708784,0.015775
4997,0.0773692,0.0108722,0.0159888
4998,0.0652996,0.00742599,0.0151847
4999,0.0662127,0.00740493,0.0154044
5000,0.0686816,0.00782931,0.0156205
5001,0.0644452,0.00706598,0.0184836
5002,0.0665736,0.00799146,0.0145911
5003,0.0643625,0.00715177,0.0141468
5004,0.0645905,0.00809195,0.0148132
5005,0.0671712,0.0073831,0.0184977
5006,0.0733371,0.00707565,0.0153327
5007,0.0627772,0.00750166,0.0165775
5008,0.0627251,0.00764075,0.0164845
5009,0.0685354,0.00761603,0.016491
5010,0.0682314,0.00702421,0.0164224
5011,0.0661145,0.0092708,0.0157139
5012,0.0700569,0.0069582,0.0179677
5013,0.0726707,0.00831763,0.0150094
5014,0.0947708,0.0078624,0.0154994
5015,0.0685807,0.0110483,0.0165789
5016,0.0684868,0.0116062,0.0155724
5017,0.0601555,0.00695794,0.017171
5018,0.0666491,0.00821399,0.0147093
5019,0.0602192,0.00562166,0.0154998
5020,0.0678838,0.0071307,0.0148562
5021,0.0688694,0.00715489,0.0157768
5022,0.0750115,0.00723137,0.0177441
5023,0.0636283,0.0071839,0.0156896
5024,0.0726282,0.00701728,0.0140431
5025,0.0673715,0.00895371,0.016424
5026,0.0705177,0.00810155,0.0148069
5027,0.0708569,0.00707834,0.0156879
5028,0.066146,0.00859302,0.0143326
5029,0.0615298,0.00659323,0.016025
5030,0.0677699,0.00697827,0.0168788
5031,0.0653628,0.00724551,0.017114
5032,0.0683959,0.00610963,0.0161048
5033,0.0624623,0.00637605,0.0157992
5034,0.0746486,0.0071319,0.0155037
5035,0.0653438,0.00754017,0.0187814
5036,0.0671181,0.0069804,0.0160251
5037,0.0610922,0.00698182,0.0157466
5038,0.0644605,0.00746083,0.016766
5039,0.0699185,0.00844862,0.016001
5040,0.0600279,0.0152861,0.0165193
5041,0.0604962,0.00742035,0.016429
5042,0.0638825,0.00776222,0.0170368
5043,0.0669958,0.00529871,0.0156198
5044,0.0610074,0.00701337,0.0150718
5045,0.066723,0.00744716,0.0153696
5046,0.0677079,0.00696797,0.0149595
5047,0.0611397,0.00894636,0.0140152
5048,0.0525267,0.00698412,0.0156511
5049,0.0629715,0.00702347,0.0155802
5050,0.0612013,0.00769095,0.015754
5051,0.0615067,0.00707861,0.0139377
5052,0.0675368,0.00517074,0.013664
5053,0.061706,0.00708741,0.0163205
5054,0.0609111,0.00785012,0.01517
5055,0.0598159,0.00647336,0.0162001
5056,0.0620879,0.00718745,0.0189117
5057,0.0656652,0.00778731,0.0186619
5058,0.0665656,0.0070246,0.0156146
5059,0.0595756,0.00710065,0.0166139
5060,0.0638087,0.00559832,0.016739
5061,0.0571696,0.00780787,0.018222
5062,0.0623705,0.00693352,0.0176054
5063,0.0627722,0.0082886,0.0155205
5064,0.0733531,0.00699873,0.0173615
5065,0.0687974,0.0069598,0.0159015
5066,0.0612383,0.00705606,0.014691
5067,0.0651867,0.00812044,0.0151711
5068,0.0568377,0.00599902,0.0164017
5069,0.0693672,0.0120274,0.0166886
5070,0.0655348,0.00723561,0.0186134
5071,0.0622212,0.00705239,0.0158688
5072,0.0626173,0.00710583,0.015025
5073,0.0713839,0.00745245,0.0168347
5074,0.0671845,0.00702448,0.0180936
5075,0.0698868,0.00705145,0.0151032
5076,0.0656601,0.0071527,0.0141701
5077,0.0664419,0.00745058,0.0188213
5078,0.0653065,0.00707407,0.0182155
5079,0.0607926,0.00704596,0.0152695
5080,0.062892,0.00763303,0.0152802
5081,0.0727509,0.00711477,0.0141998
5082,0.0579756,0.00706892,0.0152441
5083,0.0630788,0.00771691,0.0145017
5084,0.0630414,0.00698487,0.0155644
5085,0.0633191,0.00708837,0.0152565
5086,0.0589549,0.00920505,0.0165079
5087,0.058852,0.00519496,0.0149094
5088,0.0691095,0.00774742,0.0151001
5089,0.0603006,0.00940477,0.0142555
5090,0.0614459,0.00723338,0.0157142
5091,0.0658028,0.00701504,0.0160349
5092,0.0670255,0.00765744,0.0147163
5093,0.0555579,0.00791062,0.0173037
5094,0.0657571,0.00732045,0.0162506
5095,0.0666563,0.0060688,0.0156051
5096,0.0650167,0.0075668,0.0155912
5097,0.0664718,0.00564122,0.0159842
5098,0.0613715,0.00776326,0.0170508
5099,0.0630758,0.00746924,0.0151494
5100,0.0614375,0.00700777,0.0156508
5101,0.0666248,0.00789567,0.0141986
5102,0.063346,0.00703775,0.0155993
5103,0.0631977,0.00696203,0.0154625
5104,0.0663724,0.00739453,0.0334192
5105,0.0631869,0.00693414,0.0157141
5106,0.0682144,0.00729841,0.0144799
5107,0.0688029,0.00698819,0.0144926
5108,0.0675959,0.00695737,0.0170302
5109,0.0743368,0.00691468,0.013876
5110,0.0622299,0.00778342,0.0150744
5111,0.0690099,0.0069695,0.0165328
5112,0.0609116,0.00708832,0.014805
5113,0.0600363,0.00628198,0.0152386
5114,0.063849,0.00562177,0.0160403
5115,0.0633693,0.00550868,0.0156129
5116,0.0678889,0.00628374,0.014701
5117,0.0685621,0.00668126,0.0152285
5118,0.0672299,0.00751775,0.0158681
5119,0.0627456,0.00539735,0.0152874
5120,0.0650723,0.00741985,0.0158938
5121,0.0682593,0.00596768,0.0147932
5122,0.068342,0.00720353,0.0149769
5123,0.0676261,0.0070741,0.0168288
5124,0.0655553,0.00715309,0.0231512
5125,0.0586762,0.00715093,0.0173045
5126,0.0680565,0.00713772,0.0153224
5127,0.0601794,0.00711009,0.0166128
5128,0.0622725,0.0076199,0.0162577
5129,0.0572881,0.0072743,0.0171818
5130,0.0663789,0.0077184,0.0158134
5131,0.0611734,0.00785615,0.0152129
5132,0.064737,0.0070148,0.0150595
5133,0.0514927,0.00752971,0.0153771
5134,0.0721565,0.00677063,0.0166163
5135,0.061495,0.00774115,0.0146196
5136,0.0625549,0.00795972,0.0140474
5137,0.0651753,0.00713022,0.0150587
5138,0.0602173,0.0071484,0.014843
5139,0.0674654,0.00749482,0.0171816
5140,0.0663218,0.0052351,0.0137308
5141,0.0600126,0.00695713,0.015756
5142,0.0638037,0.00754368,0.0160499
5143,0.0610568,0.00708936,0.0145743
5144,0.0673696,0.00760812,0.0142141
5145,0.0583941,0.00673703,0.0156818
5146,0.0652166,0.00732076,0.0153903
5147,0.0660703,0.00697525,0.0154693
5148,0.0572909,0.00698089,0.0149493
5149,0.0594745,0.00722169,0.0156939
5150,0.0664813,0.00731015,0.0156398
5151,0.0690098,0.00709283,0.0157122
5152,0.0597595,0.0069974,0.0163787
5153,0.0536339,0.00925592,0.0149351
5154,0.0624176,0.00744929,0.0168488
5155,0.0676075,0.00517287,0.0161634
5156,0.065931,0.00736002,0.0146514
5157,0.0657017,0.00701266,0.0159977
5158,0.0630957,0.00694989,0.0150185
5159,0.0640304,0.007714,0.0155418
5160,0.0682894,0.00697007,0.0164425
5161,0.0596937,0.00699849,0.0156046
5162,0.06592,0.00705544,0.0168428
5163,0.0675365,0.00741964,0.0174386
5164,0.0635745,0.00704544,0.0157416
5165,0.0685789,0.00700692,0.0160905
5166,0.0628685,0.0073439,0.0153777
5167,0.0659121,0.00697602,0.015171
5168,0.0648565,0.0082993,0.0153831
5169,0.0670797,0.00763631,0.015444
5170,0.0667589,0.00697386,0.0178355
5171,0.0727576,0.0070227,0.0155464
5172,0.0599548,0.00696879,0.0162013
5173,0.0592183,0.00735321,0.0192689
5174,0.0676516,0.00613057,0.0300806
5175,0.0633926,0.00755602,0.169755
5176,0.061841,0.00729149,0.034205
5177,0.0570914,0.00702926,0.0330292
5178,0.0620594,0.0061766,0.0337703
5179,0.060584,0.00684177,0.0172038
5180,0.0676058,0.00713894,0.0150441
5181,0.0580473,0.00711611,0.0150493
5182,0.0683786,0.00757019,0.0149809
5183,0.0623027,0.0083815,0.0173342
5184,0.0608656,0.0080599,0.0152102
5185,0.0650892,0.00737325,0.0149979
5186,0.0647175,0.00524442,0.0159663
5187,0.0561128,0.00698688,0.0156349
5188,0.0619288,0.00745655,0.0148216
5189,0.0560309,0.00700217,0.0153549
5190,0.0700899,0.00694218,0.0153202
5191,0.0654644,0.0073148,0.0161651
5192,0.0593799,0.00702152,0.0195372
5193,0.06221,0.00699188,0.0163408
5194,0.0641762,0.00764926,0.0160451
5195,0.0662251,0.00617217,0.0155642
5196,0.0669069,0.00682364,0.0145887
5197,0.0621892,0.0076238,0.0144584
5198,0.0662363,0.00717297,0.0160922
5199,0.0623371,0.00721499,0.0155605
5200,0.070858,0.0071781,0.0146654
5201,0.0626349,0.00697217,0.0140964
5202,0.0628805,0.00739963,0.0154319
5203,0.0683563,0.00713536,0.0158112
5204,0.0575423,0.00712481,0.0161169
5205,0.0640055,0.00757717,0.0162961
5206,0.0661282,0.0069922,0.0183585
5207,0.0634733,0.00926401,0.0158196
5208,0.06351,0.00758762,0.0157639
5209,0.0641788,0.00733055,0.0167834
5210,0.061124,0.00712927,0.0156777
5211,0.0629297,0.00755689,0.0147468
5212,0.0576876,0.00699392,0.0184048
5213,0.0703153,0.00702518,0.0154933
5214,0.0627155,0.00720192,0.0153788
5215,0.0634499,0.00749485,0.0162905
5216,0.0618736,0.0051091,0.0184634
5217,0.0701605,0.0069346,0.0148337
5218,0.0681723,0.00708681,0.0165867
5219,0.065159,0.00728812,0.0177298
5220,0.0608818,0.00697988,0.0153836
5221,0.0690492,0.00729284,0.0150037
5222,0.0625416,0.00696621,0.0174124
5223,0.0664853,0.00932641,0.0152789
5224,0.0588678,0.00646551,0.0209943
5225,0.0600613,0.00703148,0.0162582
5226,0.0624821,0.00721848,0.016122
5227,0.0621724,0.00525248,0.0156752
5228,0.0625815,0.00747061,0.0145255
5229,0.0670794,0.00727049,0.0171896
5230,0.0610967,0.00696994,0.0151526
5231,0.0651313,0.00792651,0.0170212
5232,0.0662182,0.00727698,0.0170717
5233,0.0624517,0.00698605,0.0249926
5234,0.0606103,0.00838327,0.0171448
5235,0.0648175,0.00695193,0.0172623
5236,0.0620208,0.00699956,0.0161037
5237,0.0661615,0.00659233,0.0156456
5238,0.0616143,0.00753838,0.0170335
5239,0.056289,0.0070077,0.0163141
5240,0.0633872,0.00698071,0.0169521
5241,0.0674784,0.00729783,0.0170712
5242,0.060344,0.00725136,0.0149243
5243,0.0595428,0.00770497,0.0157608
5244,0.0526723,0.00539008,0.0170606
5245,0.0578467,0.00763814,0.0190469
5246,0.0662065,0.00702619,0.0165359
5247,0.0606391,0.0070279,0.0149784
5248,0.0621974,0.00758099,0.017332
5249,0.0665414,0.00704972,0.015665
5250,0.0658251,0.00724044,0.0174191
5251,0.0613455,0.00553207,0.0176423
5252,0.0629027,0.00734758,0.016984
5253,0.0555857,0.00626721,0.0157225
5254,0.0623567,0.0074937,0.0158579
5255,0.0613461,0.00722462,0.0159469
5256,0.0601443,0.00759118,0.0154737
5257,0.0616448,0.00646627,0.0145318
5258,0.0669605,0.00519796,0.0145952
5259,0.0619037,0.00695619,0.0148267
5260,0.0613204,0.00807399,0.0171616
5261,0.0640633,0.00697554,0.0151219
5262,0.066764,0.00699147,0.0155863
5263,0.0569638,0.00693171,0.0150402
5264,0.0675989,0.00729578,0.0275677
5265,0.0615216,0.00701809,0.016249
5266,0.0744513,0.00740573,0.0171001
5267,0.0658168,0.00731648,0.0183264
5268,0.0892624,0.00993082,0.016796
5269,0.0848434,0.00929217,0.0345875
5270,0.0718696,0.0088356,0.0408025
5271,0.0676676,0.0114471,0.0181728
5272,0.052857,0.00984731,0.0160918
5273,0.0482044,0.00475177,0.039181
5274,0.0516253,0.00581467,0.0335731
5275,0.0627236,0.00697662,0.0374992
5276,0.0567897,0.00697087,0.0383376
5277,0.0563072,0.00715485,0.0393265
5278,0.0619196,0.00482366,0.0370288
5279,0.0502488,0.00691095,0.0335704
5280,0.0491614,0.00549467,0.0339336
5281,0.0522887,0.00619049,0.0333831
5282,0.0535531,0.00519341,0.0655248
5283,0.055148,0.00469252,0.0336866
5284,0.0529347,0.00557664,0.0325967
5285,0.0550114,0.00490057,0.0299403
5286,0.0471988,0.00483732,0.031285
5287,0.0652787,0.0075096,0.0320921
5288,0.0812876,0.00696705,0.021969
5289,0.0756494,0.0101247,0.03066
5290,0.0659193,0.00835624,0.0311512
5291,0.0671111,0.00930535,0.0274854
5292,0.0703887,0.00732748,0.0295084
5293,0.0652853,0.00764786,0.0163244
5294,0.0659796,0.00761087,0.0159417
5295,0.0907156,0.00698182,0.0166693
5296,0.0608171,0.0116572,0.0160898
5297,0.0616155,0.00694884,0.0168217
5298,0.0617091,0.007735,0.0174459
5299,0.0658473,0.00713934,0.0172096
5300,0.0661287,0.00702032,0.0163791
5301,0.0651766,0.00741697,0.0148239
5302,0.0663633,0.00715396,0.0164515
5303,0.0673294,0.00703375,0.0154377
5304,0.0682478,0.00729228,0.0164839
5305,0.0620859,0.00751703,0.0155548
5306,0.0675481,0.0070057,0.0160686
5307,0.0636139,0.0070137,0.015935
5308,0.0712622,0.00725988,0.0172842
5309,0.0668822,0.00722551,0.0181486
5310,0.0704317,0.00703295,0.0154499
5311,0.0659308,0.00756287,0.0158976
5312,0.0709038,0.00738392,0.0164157
5313,0.0716986,0.0070362,0.0170368
5314,0.0759402,0.00696765,0.0162996
5315,0.0633407,0.00718037,0.105388
5316,0.0669208,0.00701712,0.153595
