Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
4919,0.0431817,0.00462305,0.0206335
4920,0.0509219,0.00472883,0.0164975
4921,0.0446769,0.0046407,0.0184596
4922,0.0493103,0.0046899,0.0204407
4923,0.0459475,0.00492892,0.0233759
4924,0.0466534,0.00461989,0.0171408
4925,0.0553845,0.00469439,0.0228361
4926,0.0521721,0.0046025,0.0160386
4927,0.0546651,0.00471887,0.0173183
4928,0.05184,0.00464898,0.020019
4929,0.0519389,0.00458862,0.0161042
4930,0.0528966,0.00462636,0.0188387
4931,0.0525238,0.00461621,0.017059
4932,0.0461226,0.00470577,0.0173249
4933,0.0512466,0.00463579,0.0195979
4934,0.0446071,0.00463036,0.0169902
4935,0.0522742,0.00501983,0.0211262
4936,0.0530185,0.00459335,0.0157443
4937,0.0434857,0.00458503,0.0160258
4938,0.0466262,0.0046111,0.0157672
4939,0.0516006,0.00457419,0.016522
4940,0.0464284,0.00481277,0.016704
4941,0.0505636,0.00495601,0.0204553
4942,0.0511141,0.0046253,0.0155908
4943,0.051481,0.00464613,0.0199837
4944,0.0554679,0.0046518,0.0155196
4945,0.0524113,0.00480811,0.0201569
4946,0.0432046,0.00459113,0.0158238
4947,0.053301,0.0048076,0.0230337
4948,0.0481456,0.0074172,0.0154426
4949,0.0434912,0.00466841,0.0200042
4950,0.0512958,0.00470838,0.0157599
4951,0.0543355,0.0051377,0.0163223
4952,0.0502455,0.00457571,0.0160794
4953,0.0479344,0.00459852,0.0169044
4954,0.0587256,0.00483672,0.0190535
4955,0.0529928,0.00457807,0.0159399
4956,0.0465841,0.00463008,0.0171171
4957,0.0504577,0.00458106,0.019863
4958,0.0468015,0.00459571,0.0169694
4959,0.0493813,0.00462983,0.0197016
4960,0.0550674,0.00460899,0.0157425
4961,0.0543087,0.00460999,0.0154405
4962,0.0499301,0.00483377,0.0202027
4963,0.0472969,0.00466825,0.0174513
4964,0.0542614,0.0047338,0.0209321
4965,0.0503097,0.00547376,0.0168638
4966,0.0421341,0.00483718,0.0171305
4967,0.0524003,0.005066,0.0165925
4968,0.0541636,0.00458072,0.0167682
4969,0.0549511,0.00505042,0.0191892
4970,0.0439232,0.00460452,0.0160378
4971,0.0426027,0.00489768,0.0202691
4972,0.0529596,0.00495741,0.0173016
4973,0.0477409,0.00457875,0.0168575
4974,0.0451269,0.0045892,0.0209308
4975,0.0464627,0.00464397,0.0160272
4976,0.0432178,0.00459294,0.0167041
4977,0.0467672,0.00463309,0.0161796
4978,0.0511446,0.00458914,0.0163773
4979,0.0416695,0.00463689,0.0152539
4980,0.0432079,0.00479228,0.0180514
4981,0.0486622,0.00474596,0.0173533
4982,0.0492071,0.00502166,0.0206508
4983,0.0586454,0.00462821,0.0157056
4984,0.0474013,0.00457435,0.0161373
4985,0.0512437,0.00459655,0.0170896
4986,0.0467698,0.00472132,0.0170935
4987,0.0459718,0.00468871,0.0206039
4988,0.0482164,0.00468971,0.016813
4989,0.0489434,0.00466406,0.0185471
4990,0.049997,0.00458864,0.0175285
4991,0.0502844,0.00470725,0.0214803
4992,0.0426084,0.00461922,0.0163091
4993,0.0510691,0.0050221,0.0172848
4994,0.0542871,0.0046377,0.0151796
4995,0.0463819,0.00457964,0.0149996
4996,0.0559798,0.00459507,0.0153348
4997,0.05883,0.00459385,0.0151303
4998,0.0559369,0.00523147,0.020642
4999,0.0427178,0.00460897,0.0158981
5000,0.0502507,0.00494879,0.0174335
5001,0.0449323,0.00472701,0.016091
5002,0.0531719,0.00458681,0.015373
5003,0.0453981,0.0045799,0.0170261
5004,0.0539721,0.00474159,0.0198161
5005,0.0466752,0.00458369,0.0169975
5006,0.0442371,0.00457585,0.0185483
5007,0.0516195,0.0046728,0.0153728
5008,0.0424518,0.00462597,0.0226436
5009,0.0416711,0.00470623,0.0155416
5010,0.0600758,0.00502274,0.016855
5011,0.0529514,0.00476797,0.015885
5012,0.0476647,0.00459179,0.0159418
5013,0.0552029,0.00459003,0.018826
5014,0.0452855,0.00477659,0.0158248
5015,0.0527536,0.00489993,0.0164707
5016,0.0440894,0.00476784,0.0169422
5017,0.0529761,0.00469919,0.0168254
5018,0.0492818,0.00458016,0.0160208
5019,0.0454275,0.00459421,0.0192171
5020,0.0511045,0.00470998,0.0164829
5021,0.0499665,0.00505159,0.0190594
5022,0.046935,0.00457927,0.0159725
5023,0.0443415,0.00470924,0.0166843
5024,0.0584719,0.004626,0.0165434
5025,0.0503249,0.00459969,0.0190123
5026,0.0442298,0.00460469,0.0178347
5027,0.0477649,0.00478834,0.0153105
5028,0.063769,0.00461544,0.0171515
5029,0.0659753,0.00865741,0.0157505
5030,0.0463078,0.00457621,0.0155212
5031,0.0456632,0.00463345,0.0168484
5032,0.0453993,0.00461619,0.0158234
5033,0.0523805,0.00469436,0.0165239
5034,0.0467443,0.00479514,0.0173501
5035,0.0455622,0.00482046,0.0195471
5036,0.0581186,0.00493817,0.0169375
5037,0.0504096,0.00457271,0.0158481
5038,0.0528958,0.00468016,0.0219249
5039,0.0642405,0.00459449,0.0165033
5040,0.0505522,0.00458715,0.0165427
5041,0.0509337,0.00459651,0.0219213
5042,0.050184,0.00464548,0.0153369
5043,0.0468448,0.00480963,0.0165757
5044,0.0555237,0.00458721,0.0174869
5045,0.0469939,0.00463269,0.0172674
5046,0.0525762,0.00457825,0.0179883
5047,0.0495531,0.00466028,0.0170458
5048,0.052175,0.00459275,0.0198201
5049,0.046725,0.00457989,0.0163487
5050,0.0531507,0.00466552,0.0179885
5051,0.0501397,0.00460562,0.0165213
5052,0.0522835,0.00459659,0.0229884
5053,0.0520734,0.00461317,0.0162568
5054,0.0498103,0.00483707,0.0226597
5055,0.0470511,0.00468153,0.0154217
5056,0.060514,0.00518904,0.0173339
5057,0.0481261,0.00466228,0.0173547
5058,0.0516798,0.0047097,0.021121
5059,0.0415334,0.004705,0.0164918
5060,0.05169,0.00459255,0.0168731
5061,0.0465244,0.00461427,0.0173256
5062,0.0464277,0.00461555,0.0218924
5063,0.042175,0.00462699,0.0162358
5064,0.0522298,0.00508943,0.0200125
5065,0.0477824,0.00458929,0.014912
5066,0.0532669,0.00496032,0.0196053
5067,0.0508526,0.00458166,0.0152806
5068,0.0419112,0.00461181,0.0212561
5069,0.0552864,0.00459082,0.0176391
5070,0.0466592,0.00477886,0.0187536
5071,0.060231,0.00461007,0.0196552
5072,0.0427006,0.00466366,0.0147863
5073,0.0478291,0.00462289,0.0162905
5074,0.0434858,0.00461826,0.0212723
5075,0.04885,0.00959155,0.0157233
5076,0.0464094,0.00555481,0.0187397
5077,0.0570472,0.00463331,0.0168076
5078,0.0464459,0.00486123,0.0224314
5079,0.0495347,0.00461645,0.0163236
5080,0.0491593,0.00500076,0.0222057
5081,0.0537327,0.0046526,0.0153144
5082,0.0428343,0.004617,0.0197994
5083,0.0467341,0.00556726,0.0163482
5084,0.0509756,0.00461298,0.0194352
5085,0.0470087,0.00463676,0.0162233
5086,0.0491568,0.00462384,0.0182949
5087,0.0538588,0.00468724,0.0165841
5088,0.0466335,0.00460874,0.0173514
5089,0.0597017,0.00460965,0.0190494
5090,0.0519331,0.00460707,0.015838
5091,0.0470107,0.0046192,0.0167925
5092,0.0510242,0.00467138,0.0183067
5093,0.0419912,0.00465453,0.0164282
5094,0.0415238,0.00460987,0.0183167
5095,0.0700075,0.00460415,0.0156415
5096,0.0468325,0.00462244,0.0172092
5097,0.0528652,0.00460533,0.0174337
5098,0.0466258,0.00461579,0.0167038
5099,0.051688,0.00460179,0.0169967
5100,0.0416992,0.00462099,0.0171214
5101,0.0613831,0.00499308,0.0210832
5102,0.0475842,0.00460526,0.0156593
5103,0.0530396,0.00468656,0.0160829
5104,0.0469526,0.00469268,0.0165376
5105,0.0535508,0.0046184,0.0170999
5106,0.0468973,0.00461987,0.0165623
5107,0.0501529,0.00464184,0.0193927
5108,0.049606,0.00461454,0.0159208
5109,0.0526527,0.00466863,0.0192614
5110,0.0552888,0.00459535,0.014888
5111,0.0466841,0.00460807,0.0167781
5112,0.0422581,0.00460562,0.0180218
5113,0.0498625,0.00458449,0.016095
5114,0.0538396,0.00466701,0.019503
5115,0.0417344,0.00458227,0.014806
5116,0.0485832,0.0107339,0.0203797
5117,0.0512214,0.00459125,0.0150011
5118,0.0552544,0.00464301,0.016355
5119,0.0552752,0.00477467,0.0174227
5120,0.0545781,0.00458524,0.0150345
5121,0.0494041,0.00463836,0.0166076
5122,0.0520804,0.00459712,0.0192581
5123,0.0488295,0.00460338,0.0172687
5124,0.05387,0.00465007,0.0211711
5125,0.0473398,0.00461196,0.0159453
5126,0.0554448,0.00461229,0.0191625
5127,0.0507233,0.00463937,0.0153659
5128,0.049764,0.00469695,0.016206
5129,0.0449614,0.00479263,0.0193512
5130,0.0548345,0.0046965,0.0157985
5131,0.0537403,0.0052588,0.0212841
5132,0.0417929,0.00461304,0.0150214
5133,0.0490316,0.00492281,0.016124
5134,0.0497683,0.00470649,0.0161202
5135,0.0422089,0.00528551,0.0194214
5136,0.0527092,0.00460188,0.0173988
5137,0.0466062,0.00488632,0.0161073
5138,0.0527055,0.00469592,0.0181884
5139,0.0467089,0.00462231,0.0165972
5140,0.0527893,0.00464565,0.0171266
5141,0.0466285,0.00461716,0.0163169
5142,0.0452036,0.00465188,0.0158075
5143,0.0485445,0.00469537,0.0159298
5144,0.0488371,0.00508963,0.0204463
5145,0.043578,0.00463181,0.0144516
5146,0.0537317,0.00504082,0.0181201
5147,0.0467294,0.00465048,0.0142
5148,0.0489916,0.00571531,0.018826
5149,0.0533069,0.00479746,0.0160342
5150,0.0431565,0.00469189,0.0160406
5151,0.0560919,0.00487181,0.0154378
5152,0.0491934,0.00479615,0.0161486
5153,0.0539147,0.00461934,0.0188198
5154,0.0556376,0.00466155,0.0170164
5155,0.0419055,0.00464375,0.0163473
5156,0.0505375,0.0047814,0.0169907
5157,0.0481824,0.00503248,0.0167005
5158,0.0441949,0.00465939,0.0219815
5159,0.0484644,0.00470879,0.0149125
5160,0.042926,0.00490393,0.0221106
5161,0.0419316,0.00475599,0.015436
5162,0.0617147,0.00482637,0.0203617
5163,0.0518955,0.00469001,0.0159062
5164,0.0530455,0.00469855,0.0174668
5165,0.0536013,0.00562692,0.0196595
5166,0.0502892,0.00465214,0.0147156
5167,0.0491768,0.0046585,0.0168432
5168,0.055018,0.0046068,0.0201903
5169,0.0455173,0.00462115,0.0153325
5170,0.0527054,0.00478641,0.017293
5171,0.0462498,0.00484459,0.0162841
5172,0.0491536,0.00463927,0.0181254
5173,0.0448785,0.00487013,0.0221357
5174,0.0549222,0.00504401,0.0232804
5175,0.062631,0.00481028,0.0168555
5176,0.04642,0.00459468,0.0165435
5177,0.0470025,0.00461743,0.0187639
5178,0.049757,0.00468454,0.0164726
5179,0.0569004,0.00462221,0.0215264
5180,0.0443441,0.00462101,0.014847
5181,0.052047,0.00476462,0.0199103
5182,0.0490792,0.00477056,0.0149067
5183,0.068776,0.00463247,0.0189906
5184,0.0508646,0.00497263,0.0151255
5185,0.0502137,0.0046309,0.0161844
5186,0.0518722,0.00464457,0.019944
5187,0.066592,0.00460841,0.0161476
5188,0.0466203,0.00461413,0.0169101
5189,0.0441193,0.00460348,0.0208205
5190,0.0465256,0.00491331,0.0177472
5191,0.0513325,0.00494545,0.0182509
5192,0.0538073,0.00465312,0.0168661
5193,0.0482967,0.004652,0.0159974
5194,0.0526996,0.006085,0.0178673
5195,0.049964,0.0045952,0.015705
5196,0.0506931,0.004744,0.0181256
5197,0.052526,0.0046317,0.0175889
5198,0.0413535,0.00464086,0.0151108
5199,0.0503379,0.00481145,0.0159634
5200,0.04654,0.00458136,0.0156883
5201,0.041411,0.00491455,0.019813
5202,0.0421571,0.00458082,0.0165576
5203,0.0428279,0.00465949,0.020174
5204,0.0479049,0.00465664,0.016703
5205,0.0587293,0.00463482,0.0202465
5206,0.0424189,0.0046058,0.0164929
5207,0.0545322,0.00470553,0.0184144
5208,0.0664382,0.0046811,0.0161231
5209,0.0489096,0.00458731,0.0174354
5210,0.0566578,0.00463358,0.020327
5211,0.0516382,0.00465043,0.0160593
5212,0.0491845,0.00459021,0.0169368
5213,0.0466838,0.00465068,0.0191998
5214,0.0592631,0.00463129,0.0161521
5215,0.0468374,0.00462289,0.0157332
5216,0.0487739,0.00459368,0.0181936
5217,0.0491713,0.0048322,0.0164119
5218,0.0472938,0.0100137,0.0158454
5219,0.0537909,0.00459272,0.0168932
5220,0.0502644,0.00464628,0.0166537
5221,0.0495061,0.00461524,0.0186545
5222,0.0488014,0.00460873,0.0181845
5223,0.04146,0.00464765,0.0176744
5224,0.0509278,0.00470435,0.0165337
5225,0.0450844,0.00461623,0.0149172
5226,0.0550635,0.00481281,0.0162731
5227,0.0486546,0.00463353,0.015456
5228,0.0489606,0.00458893,0.0205609
5229,0.0585908,0.00459522,0.0162678
5230,0.0420532,0.00460598,0.0168579
5231,0.0498383,0.0046114,0.0162187
5232,0.0464748,0.00461557,0.0161351
5233,0.0442216,0.00517006,0.0198058
5234,0.0477248,0.00465784,0.0164678
5235,0.0480617,0.00459487,0.0189792
5236,0.0527547,0.00459199,0.0150992
5237,0.046447,0.00486272,0.0161245
5238,0.0551474,0.00462512,0.0168393
5239,0.0478176,0.00459922,0.0173225
5240,0.0485244,0.00469893,0.017095
5241,0.0423375,0.00485113,0.0164775
5242,0.0467008,0.00470795,0.0165211
5243,0.0426262,0.0048041,0.0192613
5244,0.0480281,0.00466969,0.0172998
5245,0.0410728,0.00463235,0.0209023
5246,0.0560794,0.00457248,0.0155836
5247,0.0494081,0.00459121,0.0164014
5248,0.0449947,0.00457462,0.0177585
5249,0.0457824,0.0049911,0.0155193
5250,0.0425588,0.00459935,0.0190846
5251,0.0497267,0.00465293,0.016048
5252,0.0420407,0.00461853,0.0196017
5253,0.0503966,0.00484242,0.0162582
5254,0.0472468,0.00459035,0.0163205
5255,0.0556386,0.00467292,0.0177224
5256,0.0556481,0.00458011,0.0159848
5257,0.0480809,0.00474287,0.0161745
5258,0.0470845,0.00477689,0.0184943
5259,0.0423152,0.00476018,0.0164405
5260,0.0506899,0.00470729,0.0176185
5261,0.0484362,0.00458062,0.0156445
5262,0.0499947,0.00460292,0.0195078
5263,0.0524246,0.00458453,0.0151133
5264,0.0468087,0.00482145,0.016421
5265,0.0517932,0.00458482,0.0165944
5266,0.0463726,0.00475335,0.0164775
5267,0.0521701,0.00459678,0.0201752
5268,0.045871,0.00462176,0.0143712
5269,0.0425828,0.00468162,0.020135
5270,0.0462375,0.00468223,0.016666
5271,0.0421283,0.00499228,0.0199523
5272,0.0464086,0.00475418,0.0156513
5273,0.0551388,0.0051759,0.0203549
5274,0.0518263,0.00459994,0.0162055
5275,0.0477189,0.00460765,0.0183987
5276,0.0480727,0.00457383,0.0158041
5277,0.0425722,0.00492488,0.0192319
5278,0.0473518,0.0046231,0.0168043
5279,0.0505104,0.00489037,0.0223985
5280,0.0536679,0.00458561,0.015174
5281,0.0420663,0.00960996,0.0162728
5282,0.0512248,0.00462392,0.0162032
5283,0.0526211,0.00464577,0.016301
5284,0.0493583,0.00463259,0.0171772
5285,0.0603754,0.00460762,0.019834
5286,0.0521378,0.00477039,0.0174076
5287,0.0551869,0.00476429,0.0164632
5288,0.0468624,0.00526321,0.0209413
5289,0.0518426,0.00464628,0.0159781
5290,0.0452299,0.00490794,0.0166465
5291,0.0518138,0.00472168,0.0158719
5292,0.0460904,0.00551796,0.0156701
5293,0.050826,0.00462671,0.0173211
5294,0.0459612,0.004791,0.0169627
5295,0.0551838,0.00464072,0.0177339
5296,0.0520693,0.00459199,0.0178005
5297,0.0471136,0.0046304,0.0169096
5298,0.0445454,0.00471373,0.0200291
5299,0.0471886,0.00468075,0.0167209
5300,0.0440208,0.00467008,0.0188235
5301,0.0525067,0.00465604,0.0154795
5302,0.041983,0.00492806,0.0206081
5303,0.0537061,0.00467738,0.016516
5304,0.0466509,0.00463619,0.015682
5305,0.0532398,0.00461692,0.0173123
5306,0.0508304,0.00459584,0.0164064
5307,0.0546914,0.0046287,0.0183858
5308,0.0456545,0.00476367,0.0159574
5309,0.0414263,0.00464774,0.020243
5310,0.0417,0.0046069,0.0146134
5311,0.0526141,0.0050743,0.0183278
5312,0.0491632,0.00476879,0.0151657
5313,0.0491296,0.00468896,0.0164096
5314,0.0466066,0.0047833,0.0196467
5315,0.0552362,0.00460087,0.0149461
5316,0.0415054,0.00499043,0.015877
5317,0.0532976,0.00460245,0.0161826
5318,0.0469503,0.00463288,0.0157431
5319,0.0523381,0.0046056,0.0159088
5320,0.0462521,0.00469515,0.0163334
5321,0.051963,0.00459178,0.0170745
5322,0.0517087,0.00467196,0.0166292
5323,0.0568796,0.00482872,0.0203758
5324,0.0517866,0.00478704,0.0174312
5325,0.0480725,0.0046497,0.0164238
5326,0.0445347,0.00465419,0.0189938
5327,0.0535688,0.00477261,0.0160742
5328,0.0453689,0.00464242,0.0153362
5329,0.0532735,0.00463796,0.0158143
5330,0.0507461,0.00512757,0.0155571
5331,0.0501652,0.00463463,0.021672
5332,0.047172,0.00466697,0.0163167
5333,0.0514778,0.00464369,0.0178389
5334,0.0525176,0.00468692,0.0165657
5335,0.0513677,0.00461499,0.0171884
5336,0.0527614,0.00458032,0.0206554
5337,0.0565499,0.00459408,0.0154546
5338,0.0435961,0.00521679,0.0173692
5339,0.0463659,0.00466124,0.0154452
5340,0.0516458,0.00479436,0.0189485
5341,0.0488418,0.00465529,0.0171502
5342,0.0431617,0.0046768,0.0225728
5343,0.0484504,0.00467545,0.0189988
5344,0.0422664,0.0046465,0.0207732
5345,0.0518092,0.00469324,0.0160413
5346,0.0463772,0.0046291,0.0168741
5347,0.0541282,0.00458975,0.0168897
5348,0.046533,0.00457154,0.017117
5349,0.0442186,0.00471107,0.0183976
5350,0.0469821,0.00467595,0.0168403
5351,0.052058,0.00464684,0.0183242
5352,0.056587,0.00464136,0.0164585
5353,0.049693,0.00480929,0.0192105
5354,0.0522391,0.00461618,0.0163652
5355,0.0518681,0.00840533,0.0164183
5356,0.0479092,0.00479414,0.016178
5357,0.0429026,0.00512492,0.0177398
5358,0.0418448,0.00466767,0.016924
5359,0.0425357,0.00466117,0.019132
5360,0.0544177,0.00462465,0.0148141
5361,0.055696,0.00478849,0.0211253
5362,0.042261,0.00459404,0.0155561
5363,0.0544155,0.00490187,0.0191873
5364,0.054442,0.00481899,0.0141554
5365,0.0471419,0.00458534,0.0173154
5366,0.0467863,0.00460355,0.0201464
5367,0.0443823,0.00475304,0.0166622
5368,0.0566297,0.00468099,0.020607
5369,0.0606507,0.00466772,0.0157567
5370,0.0479139,0.00466298,0.0167745
5371,0.0575034,0.00464263,0.0198511
5372,0.0449483,0.00460373,0.0156534
5373,0.0523577,0.00461018,0.0149719
5374,0.0563818,0.00470978,0.0150885
5375,0.0505409,0.00460404,0.0155189
5376,0.0475171,0.004601,0.0190156
5377,0.0501053,0.00458067,0.0167235
5378,0.0417028,0.00472823,0.0194068
5379,0.0418729,0.00460073,0.0159661
5380,0.0520516,0.00482822,0.0183537
5381,0.0463185,0.00459854,0.0145806
5382,0.0437261,0.00489178,0.0195369
5383,0.0499938,0.00462102,0.017439
5384,0.0511533,0.0049078,0.021981
5385,0.0459463,0.00494918,0.0157909
5386,0.042739,0.00521268,0.0207649
5387,0.0525729,0.00469545,0.0173281
5388,0.0485085,0.00463399,0.0167714
5389,0.0510161,0.00466506,0.0196704
5390,0.0552482,0.00464244,0.0155943
5391,0.0474298,0.00462019,0.0166633
5392,0.0517553,0.0046556,0.0190065
5393,0.0462627,0.00465021,0.0167024
5394,0.0428903,0.00532204,0.0203315
5395,0.0419783,0.00469634,0.0155897
5396,0.0523428,0.0046466,0.017813
5397,0.043962,0.00481877,0.0152843
5398,0.0431901,0.00468832,0.0179455
5399,0.0520802,0.00464573,0.0168153
5400,0.0829794,0.00466833,0.0188391
5401,0.0575479,0.00473166,0.0168461
5402,0.0478355,0.00582874,0.0160762
5403,0.0430221,0.00465706,0.0201742
5404,0.0586961,0.00471013,0.0156235
5405,0.052053,0.00474242,0.0229552
5406,0.0482668,0.00464959,0.0170407
5407,0.0638316,0.00465666,0.0208225
5408,0.0525124,0.00589558,0.0208126
5409,0.0425235,0.00464865,0.0169047
5410,0.0536782,0.00463898,0.016802
5411,0.0500837,0.00464509,0.0168826
5412,0.0506078,0.00462431,0.0162783
5413,0.0516472,0.00462749,0.016623
5414,0.0422577,0.00462383,0.0172446
5415,0.0508399,0.00466133,0.0196932
5416,0.0464963,0.00483086,0.0152595
5417,0.050748,0.00504793,0.020326
5418,0.0466826,0.00464204,0.0175827
5419,0.053788,0.00465161,0.0191881
5420,0.0559859,0.0046646,0.0162379
5421,0.0492082,0.00469018,0.0220007
5422,0.0570875,0.004625,0.0153243
5423,0.0475442,0.00480598,0.0156694
5424,0.0608733,0.00462471,0.0177721
5425,0.0507054,0.0046787,0.0174821
5426,0.0469885,0.00486123,0.0163244
5427,0.0500611,0.00476189,0.0173089
5428,0.0473462,0.00469753,0.01704
5429,0.0427994,0.00487735,0.022534
5430,0.0507505,0.00464861,0.0168615
5431,0.0424435,0.00496645,0.0161014
5432,0.051105,0.00467243,0.0169117
5433,0.0463789,0.00463267,0.016696
5434,0.052739,0.0046833,0.0211042
5435,0.0588611,0.00478868,0.0164833
5436,0.0520416,0.00500528,0.0218498
5437,0.0437973,0.0045855,0.0152262
5438,0.0426128,0.00503203,0.0198675
5439,0.0540188,0.00611899,0.0163621
5440,0.0477169,0.00465192,0.0163358
5441,0.0487607,0.00463685,0.0184146
5442,0.0421948,0.00466263,0.0155048
5443,0.0546572,0.00465634,0.0193173
5444,0.0525408,0.00458054,0.0166938
5445,0.0461229,0.004588,0.0156617
5446,0.0577698,0.00462673,0.0161489
5447,0.0471846,0.00463233,0.0148556
5448,0.04903,0.00460336,0.0198441
5449,0.0542779,0.00459843,0.0158016
5450,0.0469545,0.00461833,0.0165081
5451,0.0489835,0.00459788,0.0186337
5452,0.0561158,0.00477825,0.0158468
5453,0.0468145,0.00467368,0.0166302
5454,0.0526217,0.00458977,0.0216999
5455,0.0421589,0.00463703,0.014996
5456,0.0498037,0.00487016,0.017934
5457,0.0539756,0.00463075,0.0148247
5458,0.0414603,0.00465304,0.0144426
5459,0.0539252,0.00466191,0.0165646
5460,0.0496935,0.00459704,0.0165178
5461,0.0466869,0.00463694,0.0198947
5462,0.0558459,0.00471231,0.0150764
5463,0.04896,0.00477175,0.0168429
5464,0.0509588,0.00460127,0.0202469
5465,0.0497791,0.00461483,0.0164744
5466,0.0550843,0.00461967,0.017219
5467,0.0502773,0.00463343,0.0176784
5468,0.0498487,0.00465641,0.0196206
5469,0.0517516,0.0051566,0.0204394
5470,0.0464837,0.00462002,0.0170599
5471,0.051817,0.00488899,0.0188206
5472,0.046817,0.00464708,0.0161992
5473,0.0509785,0.00481102,0.0169318
5474,0.0484755,0.00462565,0.0172573
5475,0.0531858,0.00510364,0.023929
5476,0.0701244,0.00674474,0.0164856
5477,0.0491333,0.00519975,0.0162503
5478,0.0430768,0.00480017,0.0187106
5479,0.0515011,0.00484546,0.0156157
5480,0.0524323,0.00504674,0.018421
5481,0.0476695,0.0046321,0.0147324
5482,0.0439604,0.00476097,0.0187633
5483,0.0468599,0.00463433,0.0160109
5484,0.0424212,0.00481083,0.0193693
5485,0.0552249,0.00498823,0.0164169
5486,0.0471758,0.00474207,0.0161839
5487,0.0516123,0.00458942,0.0195177
5488,0.0462468,0.00458591,0.0155648
5489,0.051854,0.00499952,0.0199101
5490,0.0433391,0.0045876,0.0157799
5491,0.0519784,0.00560909,0.020431
5492,0.0506026,0.00478037,0.0164953
5493,0.0494861,0.0050762,0.0210446
5494,0.046359,0.0046051,0.0157157
5495,0.0501679,0.00470091,0.015008
5496,0.0559741,0.00464732,0.0181846
5497,0.054054,0.00461966,0.0158191
5498,0.0447952,0.0046286,0.0180242
5499,0.047864,0.00463017,0.0155942
5500,0.048337,0.00501301,0.02065
5501,0.0415521,0.00462846,0.0159311
5502,0.0527248,0.00504015,0.0186678
5503,0.0514587,0.00465311,0.0156273
5504,0.0637351,0.00473137,0.0162369
5505,0.0432033,0.00460264,0.0154211
5506,0.0428597,0.00463817,0.0150702
5507,0.0424845,0.00461465,0.0187541
5508,0.0484885,0.00472174,0.016411
5509,0.0572746,0.00471796,0.0192616
5510,0.0417437,0.00463701,0.0170824
5511,0.052471,0.00492351,0.0205902
5512,0.0499161,0.00460601,0.0178898
5513,0.0427652,0.00473284,0.020974
5514,0.0488966,0.00467252,0.0166519
5515,0.051412,0.00465375,0.0182701
5516,0.0502284,0.00458549,0.0153911
5517,0.0508112,0.00478512,0.0201179
5518,0.0566851,0.00461582,0.0181541
5519,0.0471301,0.00460915,0.0161989
5520,0.0508246,0.00469068,0.0181533
5521,0.0521861,0.00458999,0.0150001
5522,0.0519391,0.0045946,0.0195967
5523,0.0472374,0.0046572,0.014302
5524,0.052052,0.00491953,0.0194052
5525,0.0505713,0.0046113,0.01625
5526,0.0445187,0.00468049,0.0165917
5527,0.0468206,0.00461984,0.0201454
5528,0.0556492,0.0046718,0.0151221
5529,0.048858,0.00462015,0.0174264
5530,0.0427553,0.00464466,0.0211951
5531,0.0489809,0.00519183,0.017421
5532,0.0482887,0.00517609,0.0212766
5533,0.056055,0.00465194,0.0155198
5534,0.0468327,0.00462473,0.0182074
5535,0.0419126,0.00464407,0.021163
5536,0.0539664,0.00460041,0.0177338
5537,0.0461597,0.00471122,0.0163228
5538,0.051945,0.00510796,0.0191904
5539,0.0534518,0.00497045,0.0169827
5540,0.0488388,0.00461485,0.0166001
5541,0.0476025,0.00458331,0.0213757
5542,0.0593798,0.00459885,0.0159134
5543,0.0464411,0.00468339,0.0160989
5544,0.0521283,0.00459512,0.0167698
5545,0.0610988,0.00472139,0.017486
5546,0.0437564,0.0061457,0.0187888
5547,0.052021,0.00464156,0.0168211
5548,0.0524282,0.00527689,0.0215811
5549,0.0477962,0.00460256,0.0164405
5550,0.0537443,0.00467598,0.0191298
5551,0.0418538,0.00460071,0.0169967
5552,0.050654,0.00497886,0.0175729
5553,0.0417317,0.00463099,0.0154018
5554,0.0578544,0.00500037,0.0189752
5555,0.048789,0.0046311,0.0160303
5556,0.0503475,0.00460083,0.0164053
5557,0.0422417,0.00483684,0.020611
5558,0.04841,0.00459395,0.0172077
5559,0.0422248,0.00459473,0.0192591
5560,0.050573,0.00459233,0.0160216
5561,0.0505469,0.00490985,0.0174087
5562,0.0449748,0.00479509,0.0194154
5563,0.046771,0.0047121,0.0156793
5564,0.0422394,0.00470571,0.0199018
5565,0.0501865,0.00467519,0.0167755
5566,0.0500647,0.00460335,0.0173728
5567,0.0520099,0.00460306,0.0223607
5568,0.0531124,0.00462942,0.0174579
5569,0.0470562,0.00462157,0.016854
5570,0.0495771,0.00462044,0.0177543
5571,0.0489836,0.00489647,0.0170324
5572,0.0437323,0.00459775,0.019988
5573,0.0550537,0.00490502,0.0159935
5574,0.0520919,0.00490476,0.0200585
5575,0.0426261,0.00460156,0.0183025
5576,0.0686585,0.00463869,0.0222237
5577,0.0418206,0.00473385,0.014916
5578,0.0511946,0.0046088,0.0162665
5579,0.0425255,0.0047386,0.0170885
5580,0.0422189,0.00475119,0.0204636
5581,0.0419891,0.00468419,0.0166107
5582,0.0505854,0.00470217,0.0166893
5583,0.0467744,0.00480076,0.0173497
5584,0.0480713,0.00463324,0.020205
5585,0.0559634,0.00460576,0.0159758
5586,0.0473684,0.00461732,0.0174324
5587,0.0418895,0.00463367,0.0189601
5588,0.0472704,0.00460556,0.0171683
5589,0.0481585,0.0047971,0.0202555
5590,0.0419076,0.00460081,0.0160597
5591,0.042083,0.00502063,0.0204138
