Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
8545,0.0908236,0.00921991,0.017475
8546,0.0832598,0.00915014,0.0170482
8547,0.0950965,0.00922448,0.0262663
8548,0.0931718,0.00915495,0.01771
8549,0.0858526,0.00917662,0.0169226
8550,0.0881996,0.00925023,0.0168562
8551,0.0836184,0.00915773,0.0158278
8552,0.0927008,0.00935409,0.0149596
8553,0.0825039,0.00916296,0.0167758
8554,0.0831772,0.00925669,0.0181994
8555,0.0831769,0.00913622,0.0172353
8556,0.0851705,0.00916634,0.0168095
8557,0.0823793,0.00920509,0.015402
8558,0.0887561,0.00923069,0.0186074
8559,0.0819981,0.00972073,0.0169942
8560,0.0898053,0.00983214,0.0362063
8561,0.0833033,0.00974123,0.0156167
8562,0.0910819,0.00928592,0.0194612
8563,0.0987195,0.00914,0.0153792
8564,0.0915348,0.00929844,0.015002
8565,0.0851819,0.00918684,0.0165024
8566,0.0916678,0.00915336,0.0155669
8567,0.090132,0.0091647,0.0155894
8568,0.1024,0.0111364,0.0167845
8569,0.0836736,0.0102816,0.019176
8570,0.0892563,0.00921432,0.0170062
8571,0.0888182,0.00968523,0.0163267
8572,0.0867364,0.00966745,0.017415
8573,0.0874124,0.00992433,0.015329
8574,0.0893194,0.0093064,0.0166414
8575,0.091175,0.00920476,0.0154429
8576,0.0930049,0.00942074,0.027294
8577,0.0840353,0.00983101,0.0183712
8578,0.0866941,0.00985378,0.0171011
8579,0.085863,0.00926831,0.0152544
8580,0.0837709,0.00931658,0.0159424
8581,0.106847,0.00920585,0.0162769
8582,0.0837461,0.00922593,0.0159204
8583,0.0876859,0.00923409,0.029568
8584,0.0874398,0.00921114,0.0157604
8585,0.0884932,0.00923623,0.0153654
8586,0.0972333,0.00930597,0.0157571
8587,0.0863453,0.00931313,0.0153456
8588,0.0955392,0.00940137,0.0186521
8589,0.0908412,0.00930821,0.0178536
8590,0.0893181,0.0106962,0.0220328
8591,0.0923971,0.0091492,0.015348
8592,0.09237,0.00936758,0.0249066
8593,0.0934768,0.009247,0.0171904
8594,0.0915911,0.00927506,0.0164891
8595,0.0826364,0.00936554,0.0306495
8596,0.0829646,0.00952623,0.0166879
8597,0.0930009,0.00969255,0.0197426
8598,0.0849899,0.00926338,0.0204894
8599,0.0825875,0.0100062,0.0193008
8600,0.0830687,0.0097654,0.0198389
8601,0.0821856,0.00958911,0.0182589
8602,0.0913696,0.00958828,0.017693
8603,0.091487,0.0091877,0.0161381
8604,0.0832157,0.0100507,0.0196028
8605,0.082994,0.00939819,0.0153006
8606,0.0835832,0.00934757,0.0192871
8607,0.101829,0.00928557,0.0163152
8608,0.0961649,0.00931566,0.0152347
8609,0.0901455,0.00930655,0.0160772
8610,0.0830268,0.0092986,0.0152553
8611,0.0854357,0.00926351,0.0164047
8612,0.0852823,0.00929535,0.0149301
8613,0.0954235,0.00935099,0.015283
8614,0.084985,0.00925988,0.0149039
8615,0.0927835,0.00951236,0.0200214
8616,0.0968879,0.00931183,0.0165573
8617,0.0838386,0.0092961,0.0161153
8618,0.084995,0.00928738,0.0156407
8619,0.0839832,0.00928688,0.0149175
8620,0.0860631,0.00929952,0.0159528
8621,0.0932371,0.00932405,0.0156022
8622,0.0835335,0.00930835,0.0147913
8623,0.0896331,0.00932975,0.0149069
8624,0.0925638,0.00936363,0.0168975
8625,0.0878753,0.00980888,0.0160122
8626,0.0913537,0.00965392,0.0148896
8627,0.0905699,0.00951754,0.0187134
8628,0.0825947,0.00934492,0.0162187
8629,0.0838064,0.00915877,0.0164215
8630,0.0828252,0.0126888,0.0158401
8631,0.0922152,0.00920183,0.016733
8632,0.0897701,0.00940685,0.0163555
8633,0.0957048,0.00924896,0.0203688
8634,0.0823691,0.00962677,0.0156286
8635,0.0926736,0.00943267,0.0279756
8636,0.0831955,0.00934265,0.0171508
8637,0.0922691,0.00946918,0.0182947
8638,0.0898965,0.00950248,0.0178094
8639,0.0934593,0.00933698,0.0147488
8640,0.0918293,0.00929473,0.0155631
8641,0.0825286,0.00948466,0.0169371
8642,0.0836615,0.00987679,0.0155932
8643,0.0865557,0.00921996,0.0155017
8644,0.0956791,0.00913264,0.0165597
8645,0.081933,0.00918851,0.0157446
8646,0.0832669,0.00915333,0.0288186
8647,0.0850976,0.00926365,0.0157741
8648,0.0980833,0.00918235,0.0155231
8649,0.0838107,0.00912248,0.0155634
8650,0.0943709,0.00919254,0.0148412
8651,0.0913121,0.00914118,0.0174081
8652,0.0848448,0.00929832,0.0148259
8653,0.0848609,0.00918645,0.0146103
8654,0.101848,0.00912662,0.0155673
8655,0.0937386,0.0092926,0.016056
8656,0.0949073,0.00922896,0.0166015
8657,0.0838425,0.00927103,0.0170719
8658,0.0872805,0.0094387,0.0171435
8659,0.101263,0.00915861,0.0153451
8660,0.0902157,0.00926038,0.0166738
8661,0.0924613,0.00915672,0.0163321
8662,0.0952425,0.00915506,0.025666
8663,0.0893145,0.00912559,0.0170647
8664,0.0829073,0.00920725,0.0172116
8665,0.104148,0.00925587,0.0154505
8666,0.0845994,0.00921165,0.0161658
8667,0.0937852,0.00917502,0.0162224
8668,0.0881464,0.00914448,0.0164628
8669,0.0832748,0.00917143,0.0159053
8670,0.0823269,0.00914102,0.0164411
8671,0.0925397,0.00918875,0.0165809
8672,0.101009,0.0091415,0.014766
8673,0.0914586,0.00966354,0.0156881
8674,0.0861818,0.00919564,0.0163011
8675,0.0834713,0.00920423,0.0164155
8676,0.0956902,0.00914365,0.0159665
8677,0.089719,0.0092558,0.0159078
8678,0.088429,0.00916719,0.0162551
8679,0.0841614,0.00913864,0.0156941
8680,0.0939082,0.00917362,0.0328059
8681,0.097142,0.0091465,0.0160173
8682,0.0841159,0.00914213,0.0161113
8683,0.0863516,0.00931369,0.0157615
8684,0.0864868,0.00919556,0.015669
8685,0.0859911,0.00920849,0.014431
8686,0.101246,0.00917142,0.0164827
8687,0.0837084,0.00992621,0.0194119
8688,0.0987417,0.00922659,0.0163474
8689,0.0879458,0.00914482,0.015216
8690,0.0869992,0.00911992,0.0153353
8691,0.0849152,0.00916464,0.0149073
8692,0.0850126,0.00914332,0.0162022
8693,0.0916667,0.00916347,0.0155369
8694,0.0898446,0.00927265,0.015828
8695,0.0858864,0.00917759,0.0171871
8696,0.0848282,0.00924978,0.0137941
8697,0.0867968,0.00935444,0.015596
8698,0.0928802,0.00917637,0.0252671
8699,0.100496,0.00922499,0.0154611
8700,0.0957221,0.00914773,0.0149981
8701,0.0865443,0.00917282,0.0157675
8702,0.0881042,0.00920822,0.0149422
8703,0.0833182,0.00916334,0.0156639
8704,0.0847742,0.00912724,0.0162602
8705,0.0834367,0.00921652,0.015678
8706,0.0856183,0.00914027,0.0150846
8707,0.0973452,0.00919594,0.0175832
8708,0.0860358,0.00914354,0.0158901
8709,0.0920286,0.00919785,0.028675
8710,0.0969304,0.00924823,0.0153461
8711,0.0843696,0.00922288,0.016243
8712,0.0927479,0.00954794,0.0161643
8713,0.0818823,0.00915963,0.0155295
8714,0.0843047,0.0092017,0.0154242
8715,0.0832586,0.00914542,0.0149005
8716,0.0953104,0.00917661,0.0146663
8717,0.0825803,0.00942846,0.0153169
8718,0.0971668,0.00920351,0.0146707
8719,0.0820672,0.00933113,0.0158876
8720,0.082919,0.00925125,0.0171059
8721,0.0821954,0.00922487,0.0173604
8722,0.0957915,0.00920675,0.0147072
8723,0.0817866,0.00917046,0.0160203
8724,0.0823522,0.00924757,0.0224335
8725,0.0850532,0.00917615,0.0150376
8726,0.0872619,0.00946779,0.0302507
8727,0.0897866,0.0093246,0.0163944
8728,0.0936759,0.00938415,0.0236355
8729,0.0922936,0.00921832,0.016457
8730,0.0903183,0.00915803,0.0156937
8731,0.0835745,0.00931489,0.0185047
8732,0.0862875,0.00922644,0.0150259
8733,0.0896196,0.00920455,0.276215
8734,0.0880231,0.00916612,0.0156994
8735,0.0918784,0.00915104,0.0147527
8736,0.0883997,0.00926485,0.0171895
8737,0.0838801,0.0105054,0.0188261
8738,0.0868348,0.00922366,0.0168492
8739,0.088386,0.00946192,0.0192482
8740,0.0834679,0.0091404,0.0156826
8741,0.0817531,0.00914466,0.0154485
8742,0.0845592,0.00916594,0.0157025
8743,0.0907974,0.00918102,0.0176687
8744,0.086359,0.00920102,0.016122
8745,0.0821341,0.00914898,0.0157078
8746,0.0854149,0.00925011,0.0157805
8747,0.0834272,0.00922669,0.0175154
8748,0.0871501,0.0105224,0.0170877
8749,0.0898924,0.00924224,0.0161809
8750,0.0918927,0.00928733,0.028007
8751,0.0836382,0.00938798,0.0163017
8752,0.0893893,0.00940236,0.017649
8753,0.0960977,0.00913463,0.0150081
8754,0.0938272,0.00925755,0.0158985
8755,0.0933325,0.00926989,0.0160726
8756,0.0888059,0.00937487,0.0152618
8757,0.0910251,0.00952525,0.0145686
8758,0.0827617,0.00926014,0.0155316
8759,0.0913318,0.0096812,0.0192993
8760,0.0873661,0.0100074,0.0148972
8761,0.0929034,0.00939682,0.0234519
8762,0.0833763,0.00927047,0.018562
8763,0.0827937,0.00935747,0.0186959
8764,0.0873588,0.00915659,0.014939
8765,0.0924956,0.00930756,0.0146424
8766,0.0891875,0.00927185,0.0166544
8767,0.0842622,0.00927008,0.0161566
8768,0.0968609,0.00944844,0.0152849
8769,0.0981626,0.00928725,0.0154384
8770,0.0845063,0.00925213,0.0145001
8771,0.0846223,0.00931185,0.0149967
8772,0.0834662,0.00931879,0.0159956
8773,0.0853451,0.00932665,0.0151988
8774,0.0831648,0.00921797,0.0234148
8775,0.0847313,0.00919836,0.0157887
8776,0.0835975,0.00916209,0.0160196
8777,0.084042,0.00921022,0.015914
8778,0.0989211,0.009184,0.0156305
8779,0.0841508,0.00918154,0.0158132
8780,0.0850532,0.00939062,0.0159196
8781,0.0842564,0.00932063,0.0158739
8782,0.0856488,0.00928659,0.0162583
8783,0.0842516,0.00928942,0.0149704
8784,0.0822614,0.009311,0.0153448
8785,0.0977824,0.00936043,0.044277
8786,0.0876388,0.00923936,0.0163248
8787,0.0974936,0.00920223,0.0148698
8788,0.0931999,0.0092053,0.0151495
8789,0.0913646,0.00930315,0.0160044
8790,0.0848869,0.00934214,0.0167084
8791,0.0838657,0.00934616,0.0162239
8792,0.0939487,0.00942405,0.0164781
8793,0.105778,0.00937626,0.015037
8794,0.0975092,0.00935463,0.0153514
8795,0.0882708,0.0092927,0.0148796
8796,0.084701,0.00930407,0.0160472
8797,0.0985499,0.00928974,0.0155962
8798,0.0822084,0.00920437,0.0151923
8799,0.0823801,0.00931821,0.0175262
8800,0.0819376,0.00920811,0.0177923
8801,0.096651,0.00941876,0.0198591
8802,0.0917564,0.00927368,0.0160476
8803,0.0901555,0.00955865,0.0157423
8804,0.0898141,0.00928185,0.0164453
8805,0.0897615,0.00926572,0.0156113
8806,0.086972,0.0092573,0.0159539
8807,0.0836269,0.0146488,0.0167417
8808,0.0993713,0.00928618,0.0157162
8809,0.0842082,0.00928024,0.0156071
8810,0.0838805,0.00985459,0.0165305
8811,0.0933992,0.00921264,0.015681
8812,0.0924393,0.00920784,0.0149874
8813,0.0841913,0.00931438,0.0161242
8814,0.0841986,0.00934195,0.0146599
8815,0.103055,0.00929533,0.0152993
8816,0.0872436,0.00923122,0.0159821
8817,0.0827111,0.00932632,0.0186489
8818,0.0825372,0.00927683,0.0169341
8819,0.0915459,0.00988119,0.0180892
8820,0.102848,0.00926504,0.0159306
8821,0.0844327,0.00933583,0.0142747
8822,0.0856502,0.00921075,0.0155854
8823,0.0851831,0.00932028,0.0148235
8824,0.0847956,0.00930754,0.0152398
8825,0.0935792,0.00931291,0.015463
8826,0.0895629,0.0093037,0.0162578
8827,0.0892651,0.00963955,0.014986
8828,0.0891027,0.00930527,0.015527
8829,0.0915164,0.00919527,0.015733
8830,0.0921857,0.00923228,0.0153593
8831,0.0824361,0.00995075,0.0159691
8832,0.0914577,0.0094308,0.0146868
8833,0.0879203,0.00918162,0.0160598
8834,0.0959548,0.00921735,0.0251841
8835,0.0898797,0.00930507,0.015297
8836,0.0890014,0.00932755,0.0147359
8837,0.0905144,0.00923935,0.01727
8838,0.086068,0.00922348,0.0156571
8839,0.0839622,0.00928449,0.0153152
8840,0.0859684,0.0092701,0.0162783
8841,0.09405,0.00928867,0.0168133
8842,0.0879413,0.00916893,0.0148363
8843,0.082191,0.0106411,0.018129
8844,0.0928974,0.00915757,0.0169473
8845,0.0936736,0.00931125,0.0146915
8846,0.0920956,0.00917389,0.015137
8847,0.0849955,0.00915961,0.0167896
8848,0.0893258,0.00922088,0.0150182
8849,0.0874178,0.00923444,0.0158012
8850,0.08644,0.00915625,0.0153898
8851,0.0831259,0.00920154,0.0159315
8852,0.0878065,0.00915624,0.0157161
8853,0.0837319,0.00917591,0.0178609
8854,0.090479,0.00922598,0.0167091
8855,0.081806,0.00920929,0.0162734
8856,0.0818943,0.00916068,0.0248072
8857,0.0888937,0.00937756,0.0165897
8858,0.0830333,0.00918196,0.0150718
8859,0.0972451,0.00913618,0.0154096
8860,0.0906785,0.00919413,0.0154378
8861,0.0838268,0.00923603,0.0157775
8862,0.0822877,0.00921679,0.0160833
8863,0.0889301,0.00935815,0.0173138
8864,0.0829889,0.00923353,0.0157937
8865,0.0890394,0.00928549,0.0322427
8866,0.0961184,0.00923923,0.014718
8867,0.0847651,0.00915857,0.0145256
8868,0.0912804,0.00916893,0.0150527
8869,0.0902632,0.00921324,0.0151055
8870,0.0881043,0.00921451,0.0148873
8871,0.0822061,0.0092119,0.014043
8872,0.0927714,0.00921104,0.0152929
8873,0.09119,0.00913531,0.0153102
8874,0.0895804,0.00930503,0.013425
8875,0.0866008,0.00920981,0.0157897
8876,0.0823201,0.0123952,0.0162385
8877,0.0973695,0.00930837,0.0184171
8878,0.0842751,0.009238,0.0150009
8879,0.0911959,0.00928153,0.0158805
8880,0.0850858,0.00926699,0.016231
8881,0.0936235,0.00924395,0.0156596
8882,0.087766,0.0116366,0.0157986
8883,0.0924461,0.00951961,0.0165063
8884,0.0840329,0.00940502,0.0179635
8885,0.0882043,0.00930027,0.0210332
8886,0.082297,0.00978812,0.0209362
8887,0.0835539,0.00914482,0.0151139
8888,0.0930477,0.00914098,0.016111
8889,0.0841996,0.00982355,0.0170101
8890,0.0830242,0.00919791,0.0181616
8891,0.082534,0.0113669,0.0160264
8892,0.0910072,0.00942308,0.0181712
8893,0.0840143,0.00916996,0.0161357
8894,0.083738,0.00922987,0.0161947
8895,0.0840934,0.00919376,0.0150013
8896,0.0831365,0.0092092,0.0166827
8897,0.0829069,0.0092302,0.016827
8898,0.0833691,0.00920476,0.0165265
8899,0.0946483,0.00918874,0.0156981
8900,0.0891482,0.00916196,0.0159873
8901,0.0825561,0.00931781,0.0164439
8902,0.0947713,0.00930773,0.0167097
8903,0.0826322,0.00916711,0.0157756
8904,0.0832731,0.00956178,0.0281371
8905,0.0834327,0.00914376,0.0174353
8906,0.128168,0.0092741,0.0200375
8907,0.0853826,0.00915843,0.015951
8908,0.0831424,0.00914938,0.0155866
8909,0.0839823,0.00916065,0.016654
8910,0.0846255,0.00924904,0.0171354
8911,0.0867438,0.00996352,0.0170385
8912,0.0887916,0.00925761,0.0168928
8913,0.0839438,0.00927554,0.0182975
8914,0.0929623,0.00925964,0.0163846
8915,0.0873422,0.00948148,0.0163846
8916,0.0892625,0.00939458,0.0199549
8917,0.0938868,0.00916953,0.0165012
8918,0.0846375,0.00923799,0.0167768
8919,0.0850146,0.00922584,0.0172965
8920,0.0975055,0.00925606,0.0235462
8921,0.0935697,0.00924558,0.0157588
8922,0.0941931,0.00960068,0.0169488
8923,0.0858967,0.00918358,0.0158732
8924,0.0857423,0.00920722,0.0165719
8925,0.0839773,0.00919735,0.0166774
8926,0.0930849,0.00923206,0.0160843
8927,0.0934846,0.00931138,0.0257748
8928,0.0847468,0.00913967,0.0165236
8929,0.0832194,0.00927126,0.0172175
8930,0.097154,0.00916021,0.0164386
8931,0.083736,0.00915124,0.0164187
8932,0.0851895,0.00915462,0.0169027
8933,0.08297,0.00918602,0.0169452
8934,0.0838774,0.00937758,0.0168084
8935,0.0821819,0.00913184,0.0181979
8936,0.0831861,0.00931297,0.0206727
8937,0.0848965,0.00921479,0.0174291
8938,0.0833636,0.00928051,0.0161831
8939,0.0854559,0.00950006,0.0178268
8940,0.0835684,0.00958831,0.0171331
8941,0.0855292,0.00922458,0.0177646
8942,0.0831685,0.00935361,0.0171158
8943,0.104319,0.0092001,0.0180359
8944,0.083693,0.00921114,0.018452
8945,0.0854573,0.00927632,0.0181234
8946,0.0836615,0.0092261,0.0179402
8947,0.0861108,0.00925709,0.0190874
8948,0.0827535,0.0092511,0.0173362
8949,0.0951834,0.0092513,0.0215636
8950,0.0861438,0.00929242,0.0182182
8951,0.0833517,0.00954201,0.0236853
8952,0.0843448,0.00921751,0.01716
8953,0.0829588,0.00933154,0.0183233
8954,0.0853825,0.00923109,0.0191043
8955,0.0834395,0.00924261,0.0184657
8956,0.0856209,0.00927794,0.018239
8957,0.0834625,0.00926128,0.0177671
8958,0.0830366,0.00922366,0.0173351
8959,0.0822654,0.00921498,0.0178067
8960,0.0829098,0.00924149,0.0166305
8961,0.0823836,0.00920915,0.017834
8962,0.0827374,0.00929804,0.0209693
8963,0.0937637,0.00922032,0.0177443
8964,0.0819777,0.00982686,0.0302414
8965,0.0878151,0.00931654,0.0199296
8966,0.0833559,0.00927645,0.0178867
8967,0.0860509,0.00920177,0.0175681
8968,0.0829138,0.00930973,0.017267
8969,0.0839316,0.00920312,0.0170692
8970,0.082486,0.00933285,0.0163802
8971,0.0967784,0.00922351,0.0165734
8972,0.0856375,0.00940207,0.0175152
8973,0.0843435,0.00922257,0.017266
8974,0.0880892,0.00916154,0.0178421
8975,0.0860866,0.00925163,0.0184356
8976,0.0845385,0.00922907,0.0173964
8977,0.0960082,0.00953958,0.0196452
8978,0.0846694,0.00923682,0.0181673
8979,0.0830049,0.00915544,0.0167659
8980,0.0972556,0.00938553,0.0177426
8981,0.0822361,0.0097974,0.0194976
8982,0.0849507,0.00921871,0.0166945
8983,0.0856006,0.00917382,0.0174789
8984,0.0829502,0.00924022,0.0169882
8985,0.0826211,0.00924543,0.0168334
8986,0.0991161,0.00921203,0.0278446
8987,0.0870811,0.00926846,0.0167437
8988,0.0832131,0.00922346,0.0169659
8989,0.0848822,0.00931909,0.0170488
8990,0.0826685,0.00923645,0.0172599
8991,0.0873057,0.00921493,0.0172298
8992,0.0823467,0.00925132,0.0168973
8993,0.0844475,0.00919537,0.0201022
8994,0.0821208,0.00918018,0.0167729
8995,0.0859301,0.00919917,0.0189681
8996,0.0822525,0.00924765,0.0176937
8997,0.0842277,0.00919261,0.0210469
8998,0.0839013,0.00918615,0.0174764
8999,0.0917106,0.00924146,0.0184506
9000,0.0856081,0.00915548,0.0172029
9001,0.0842109,0.00947375,0.0241845
9002,0.0927677,0.00919055,0.0183052
9003,0.0842305,0.00917017,0.0187719
9004,0.0859168,0.00932543,0.0166833
9005,0.0848727,0.00935669,0.0167826
9006,0.0851728,0.00937065,0.0163608
9007,0.0850071,0.00931471,0.017461
9008,0.086173,0.00927505,0.0165518
9009,0.0848899,0.00930375,0.0171116
9010,0.0843519,0.00937299,0.0276723
9011,0.0864315,0.00925933,0.0162753
9012,0.084742,0.00932738,0.0160728
9013,0.10102,0.00927044,0.0158791
9014,0.090035,0.00927591,0.0165182
9015,0.0841044,0.00927348,0.0163555
9016,0.0824615,0.00920249,0.0164655
9017,0.0850709,0.00917956,0.0151354
9018,0.0988742,0.00923696,0.0160919
9019,0.0850403,0.00938527,0.0169852
9020,0.0866019,0.00921011,0.0151797
9021,0.0865249,0.00919753,0.015214
9022,0.0860144,0.00929405,0.0148984
9023,0.0837417,0.00934475,0.0153583
9024,0.095164,0.00935753,0.0148795
9025,0.0943895,0.00929791,0.0164653
9026,0.0844441,0.00925954,0.0173862
9027,0.088946,0.00931402,0.0167849
9028,0.0839381,0.00971084,0.0170201
9029,0.086218,0.00952013,0.0166506
9030,0.0940971,0.00930385,0.0164109
9031,0.0965348,0.00924731,0.0162084
9032,0.085186,0.00914694,0.0159988
9033,0.0879859,0.0091812,0.0168761
9034,0.0831847,0.00915787,0.0164247
9035,0.0880055,0.00914591,0.0179346
9036,0.0858267,0.00919304,0.0164509
9037,0.0974225,0.00920921,0.0260896
9038,0.0840389,0.00914215,0.0156532
9039,0.0837043,0.00922926,0.01732
9040,0.0838966,0.00930648,0.0162416
9041,0.0830935,0.00919764,0.0165346
9042,0.0856648,0.00919564,0.0157912
9043,0.0824471,0.0092269,0.0172153
9044,0.100197,0.00934329,0.0194965
9045,0.0818097,0.00924872,0.0165757
9046,0.0921855,0.00917693,0.0198777
9047,0.0819199,0.00914184,0.016903
9048,0.0855164,0.00930167,0.0260604
9049,0.0830157,0.00917669,0.0169992
9050,0.0974364,0.0091847,0.0158894
9051,0.0887387,0.00915684,0.0162474
9052,0.0821458,0.00914135,0.0164156
9053,0.0908118,0.00918796,0.019469
9054,0.0821026,0.00913402,0.0166905
9055,0.0855787,0.00919908,0.0200859
9056,0.0915725,0.00920101,0.0159254
9057,0.0842259,0.00924258,0.0260163
9058,0.085071,0.00921189,0.016423
9059,0.0922055,0.00919336,0.0149735
9060,0.0856914,0.00928122,0.0153536
9061,0.0824596,0.00913514,0.0163666
9062,0.0836902,0.00918082,0.0159441
9063,0.0817311,0.00916249,0.0166019
9064,0.0840381,0.00931666,0.0194392
9065,0.0929953,0.00915552,0.0163835
9066,0.0842235,0.00918996,0.0196127
9067,0.082579,0.00923887,0.0163602
9068,0.0832753,0.00930601,0.015962
9069,0.0823154,0.0091636,0.0151769
9070,0.0822833,0.00918859,0.01738
9071,0.0819887,0.00929486,0.0188673
9072,0.0908471,0.0106013,0.0229348
9073,0.0851819,0.00924643,0.016241
9074,0.0827143,0.00994634,0.0194552
9075,0.0904617,0.00913973,0.0155919
9076,0.084803,0.0123697,0.0154712
9077,0.0852317,0.00916873,0.0161072
9078,0.0825458,0.00920774,0.0156007
9079,0.0833163,0.00913384,0.015556
9080,0.0818052,0.00932229,0.018151
9081,0.0829946,0.00937762,0.0176299
9082,0.0818391,0.00920151,0.0155956
9083,0.0932946,0.00917285,0.0184679
9084,0.0873862,0.00922634,0.015863
9085,0.0835717,0.00914718,0.0149132
9086,0.0846573,0.00919797,0.015272
9087,0.0846373,0.00915971,0.0158219
9088,0.0820925,0.00921484,0.0163259
9089,0.092794,0.00934728,0.0163533
9090,0.0848997,0.00927399,0.0171859
9091,0.0846355,0.00930334,0.0153805
9092,0.0846495,0.00923602,0.0167003
9093,0.087672,0.00936165,0.0299562
9094,0.0855843,0.00923155,0.0170952
9095,0.0824523,0.0096998,0.0157291
9096,0.104672,0.00931074,0.0159196
9097,0.0829293,0.0091842,0.0178628
9098,0.0879109,0.00917154,0.0158425
9099,0.0991124,0.00917935,0.0163524
9100,0.0843513,0.00914869,0.0176172
9101,0.0852153,0.00921541,0.0166826
9102,0.085089,0.00932835,0.0306879
9103,0.102831,0.00926622,0.0160823
9104,0.0848817,0.00919318,0.0162795
9105,0.0849303,0.00913223,0.0156747
9106,0.0826599,0.00938581,0.0159507
9107,0.0829361,0.0091473,0.0161653
9108,0.0937899,0.00915705,0.0170659
9109,0.085457,0.00918516,0.0161238
9110,0.107353,0.00922551,0.0159558
9111,0.0836616,0.00922319,0.0171998
9112,0.0869623,0.00920835,0.0169212
9113,0.0832594,0.00924208,0.0167928
9114,0.0868652,0.00926601,0.0160342
9115,0.0957108,0.00914334,0.0164969
9116,0.0917131,0.0093183,0.0163443
9117,0.0856525,0.00922704,0.0156238
9118,0.0954247,0.0091934,0.0151279
9119,0.0823674,0.00942727,0.0175792
9120,0.0832547,0.00944261,0.0189519
9121,0.0823554,0.00916885,0.017764
9122,0.0942413,0.00939128,0.0219938
9123,0.0876274,0.00946663,0.0168652
9124,0.0826696,0.00995616,0.0196264
9125,0.0847538,0.00935816,0.0181155
9126,0.0898174,0.00934948,0.0189816
9127,0.0919716,0.00918809,0.0164869
9128,0.0826016,0.00918611,0.0172628
9129,0.0825691,0.00931052,0.0196054
9130,0.081955,0.00941362,0.0191424
9131,0.0981803,0.00986843,0.0181877
9132,0.0831807,0.00914766,0.0168934
9133,0.0850592,0.00916205,0.0150324
9134,0.0833744,0.00913319,0.0163682
9135,0.0918571,0.00917802,0.0173895
9136,0.082205,0.00917741,0.0157058
9137,0.0947009,0.00920964,0.0188453
9138,0.084057,0.00915026,0.0177735
9139,0.088811,0.0102058,0.021878
9140,0.141691,0.00920754,0.0168785
9141,0.0840283,0.00922951,0.0161601
9142,0.0827567,0.00921075,0.0192366
9143,0.0830295,0.0091794,0.0172596
9144,0.0889618,0.00926171,0.020151
9145,0.0822223,0.00952488,0.0167759
9146,0.0904803,0.00926921,0.0302998
9147,0.105391,0.00914937,0.0165404
9148,0.0820859,0.00916915,0.0177579
9149,0.0862409,0.00917228,0.0167352
9150,0.0906669,0.00922799,0.0157347
9151,0.0918459,0.00929131,0.0210105
9152,0.0848569,0.00929994,0.0164118
9153,0.0848013,0.00925491,0.0162242
9154,0.0841662,0.00922981,0.016448
9155,0.0844401,0.00941193,0.0331975
9156,0.0835836,0.0092356,0.0170605
9157,0.0918858,0.00918114,0.0163737
9158,0.0862032,0.00914972,0.0159538
9159,0.0847237,0.00919711,0.0152519
9160,0.0949086,0.00919327,0.0163886
9161,0.0893565,0.00918253,0.0163037
9162,0.0840609,0.00914283,0.0168037
9163,0.082037,0.00915676,0.0176153
9164,0.0910789,0.00923636,0.020837
9165,0.0835443,0.00913413,0.0162072
9166,0.0841649,0.00918297,0.0167417
9167,0.0825333,0.0091372,0.0174825
9168,0.090633,0.00924728,0.019986
9169,0.0823085,0.00967469,0.0219494
9170,0.0846399,0.0098609,0.0236565
9171,0.0872843,0.00918706,0.0160607
9172,0.0840962,0.00935125,0.0165396
9173,0.0948599,0.00921366,0.0160576
9174,0.0839147,0.00913365,0.0163539
9175,0.0838473,0.00921649,0.0167787
9176,0.0922495,0.00914473,0.0166969
9177,0.08403,0.00912564,0.0162212
9178,0.0935365,0.0092195,0.0170466
9179,0.0843219,0.00912674,0.0177005
9180,0.08292,0.00918149,0.0152558
9181,0.0958439,0.00965817,0.0201894
9182,0.0831734,0.00922985,0.0182561
9183,0.0891667,0.0093794,0.0189285
9184,0.0891638,0.00924571,0.0160542
9185,0.0854668,0.00916153,0.0168083
9186,0.0865804,0.00923007,0.0150756
9187,0.0876426,0.00938099,0.0255266
9188,0.0897794,0.00916741,0.0149115
9189,0.0896891,0.00934324,0.0174265
9190,0.0895233,0.00918049,0.0172567
9191,0.0916163,0.0092793,0.0171393
9192,0.0883196,0.00919479,0.0162601
9193,0.0894081,0.00913599,0.0171457
9194,0.092255,0.00912715,0.0164527
9195,0.0855842,0.00920725,0.0176195
9196,0.0861646,0.0097403,0.0214015
9197,0.0945077,0.00921652,0.0172276
9198,0.0886193,0.00917198,0.0165147
9199,0.0952158,0.0093178,0.016997
9200,0.0838991,0.00919522,0.0174257
9201,0.085221,0.00933546,0.0186501
9202,0.0826292,0.0091992,0.0187509
9203,0.082532,0.00923166,0.0194634
9204,0.0823597,0.00977605,0.0180327
9205,0.0944749,0.00926627,0.0201518
9206,0.0825119,0.00937153,0.0175159
9207,0.0940261,0.00930447,0.0297826
9208,0.0946078,0.00914124,0.0179304
9209,0.0921195,0.00920934,0.018907
9210,0.10082,0.00926135,0.0173293
9211,0.0947117,0.0092478,0.0175523
9212,0.0825994,0.00960326,0.0204638
9213,0.0940915,0.00927177,0.0176872
9214,0.0822575,0.00920667,0.0182924
9215,0.0947098,0.00916106,0.0176686
9216,0.0892285,0.00917478,0.0174295
9217,0.0989061,0.00915706,0.0173512
