Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
7551,0.167635,0.0222415,0.0178885
7552,0.166304,0.0224233,0.0192009
7553,0.16739,0.022146,0.0176241
7554,0.166051,0.0223521,0.0176586
7555,0.167225,0.022634,0.0181457
7556,0.16716,0.0222684,0.0171398
7557,0.167283,0.0223162,0.0167665
7558,0.167006,0.0224036,0.0182845
7559,0.169799,0.0223228,0.0190531
7560,0.165329,0.0225475,0.0191155
7561,0.169119,0.0222079,0.0156439
7562,0.169702,0.0229899,0.017168
7563,0.169585,0.0228386,0.0171763
7564,0.179336,0.0225753,0.0172751
7565,0.166707,0.0228985,0.0189816
7566,0.16933,0.0221899,0.01599
7567,0.166032,0.0223851,0.0191956
7568,0.169823,0.0221417,0.0160081
7569,0.166896,0.0224212,0.0179642
7570,0.182151,0.0222582,0.015648
7571,0.168627,0.0229451,0.0172114
7572,0.168427,0.0224779,0.0176091
7573,0.170247,0.0227981,0.0163311
7574,0.164713,0.022957,0.0180911
7575,0.16981,0.0222078,0.016753
7576,0.165597,0.0229474,0.019147
7577,0.169454,0.0222738,0.0152179
7578,0.166031,0.0234925,0.0182026
7579,0.16928,0.0225417,0.0161532
7580,0.170442,0.0230609,0.0168052
7581,0.169272,0.0226902,0.0171197
7582,0.17028,0.0230521,0.0174529
7583,0.168511,0.0227691,0.0173872
7584,0.168632,0.0224455,0.0171576
7585,0.164904,0.0226189,0.018122
7586,0.168558,0.0221466,0.0159135
7587,0.16894,0.0223831,0.0182853
7588,0.164317,0.0225717,0.0187541
7589,0.168192,0.0221182,0.0169353
7590,0.163854,0.0223872,0.0184689
7591,0.167514,0.0220884,0.0167103
7592,0.164265,0.0235031,0.0166169
7593,0.167584,0.0220939,0.0164082
7594,0.163944,0.0223723,0.0169699
7595,0.166608,0.0221477,0.0162668
7596,0.165281,0.0227503,0.0168761
7597,0.168436,0.0222164,0.0163018
7598,0.16458,0.0226961,0.0180145
7599,0.168069,0.0221986,0.0186335
7600,0.164362,0.0226624,0.017827
7601,0.165024,0.0220523,0.0159558
7602,0.164589,0.023054,0.0174745
7603,0.167476,0.022067,0.0178734
7604,0.163991,0.0223236,0.0185628
7605,0.180367,0.0221606,0.0168433
7606,0.167617,0.0222251,0.0203101
7607,0.171803,0.0223174,0.0183208
7608,0.165279,0.0221818,0.018717
7609,0.167204,0.0220859,0.0169035
7610,0.164172,0.0222156,0.0189881
7611,0.170109,0.0222102,0.0188643
7612,0.167973,0.0220142,0.0163204
7613,0.163736,0.0222992,0.0164914
7614,0.167008,0.022986,0.0169016
7615,0.164269,0.0223161,0.0176525
7616,0.163432,0.0221664,0.0170576
7617,0.171694,0.0222403,0.0171414
7618,0.167005,0.0220296,0.0159357
7619,0.16397,0.0223437,0.019824
7620,0.166769,0.0223699,0.020388
7621,0.16683,0.0223918,0.0237373
7622,0.163462,0.0223256,0.0236361
7623,0.167334,0.0223095,0.0234111
7624,0.163725,0.0222213,0.0203375
7625,0.17313,0.0222984,0.0189567
7626,0.174681,0.0226228,0.0178316
7627,0.168492,0.0220587,0.0191853
7628,0.167625,0.0220596,0.0171254
7629,0.164937,0.0223796,0.0200458
7630,0.167652,0.0221517,0.0169921
7631,0.167695,0.0222711,0.0195085
7632,0.163655,0.0227042,0.0200267
7633,0.166313,0.0222462,0.0180163
7634,0.164954,0.0223617,0.0211943
7635,0.164556,0.0220737,0.0180155
7636,0.166936,0.0221868,0.0178114
7637,0.163936,0.0223344,0.0193011
7638,0.166584,0.0224308,0.0175516
7639,0.163265,0.0223362,0.0186054
7640,0.166996,0.0222619,0.0170547
7641,0.163498,0.0223793,0.0207827
7642,0.163595,0.022292,0.017092
7643,0.164166,0.0222591,0.0178292
7644,0.166382,0.0224232,0.0183319
7645,0.172654,0.0222784,0.0194255
7646,0.163867,0.0221364,0.0185685
7647,0.163506,0.0223054,0.0199117
7648,0.163749,0.0221834,0.0204632
7649,0.164704,0.0221715,0.019933
7650,0.163984,0.022366,0.0212102
7651,0.163925,0.0222641,0.0197834
7652,0.163406,0.0227334,0.0191896
7653,0.163799,0.022159,0.0192237
7654,0.181554,0.0221158,0.0169579
7655,0.166878,0.0222432,0.0186484
7656,0.166947,0.0223022,0.0189302
7657,0.163344,0.0223813,0.018015
7658,0.176008,0.0223522,0.017774
7659,0.166922,0.0223614,0.0202902
7660,0.166778,0.0222429,0.0186024
7661,0.17617,0.0223542,0.0191636
7662,0.202662,0.0222062,0.020186
7663,0.207262,0.0224484,0.0231967
7664,0.164439,0.0222212,0.021164
7665,0.165195,0.0220649,0.0201048
7666,0.180498,0.0231187,0.0210616
7667,0.189297,0.0222682,0.0227252
7668,0.165281,0.0223298,0.0202818
7669,0.167537,0.0220601,0.0177326
7670,0.168705,0.0222641,0.018551
7671,0.167217,0.0222014,0.0183092
7672,0.163704,0.0223439,0.0178689
7673,0.166908,0.0222765,0.017697
7674,0.163334,0.022398,0.0183437
7675,0.184105,0.0222612,0.0181549
7676,0.167495,0.0222333,0.0168489
7677,0.166828,0.0271224,0.0191195
7678,0.166898,0.0223023,0.019248
7679,0.163349,0.0220704,0.0195412
7680,0.166348,0.0222298,0.0182826
7681,0.167631,0.0222906,0.0208677
7682,0.166673,0.0221387,0.0186331
7683,0.166621,0.0222527,0.0192918
7684,0.167673,0.0222155,0.0188709
7685,0.167088,0.0229951,0.0185279
7686,0.166962,0.0220606,0.0197765
7687,0.164103,0.0225999,0.0185635
7688,0.188023,0.0224041,0.0189897
7689,0.169385,0.0222779,0.0194347
7690,0.164808,0.0227879,0.0183049
7691,0.16886,0.0220116,0.0182034
7692,0.165266,0.022746,0.0213854
7693,0.16644,0.0221309,0.0213776
7694,0.165488,0.0226306,0.0193762
7695,0.168678,0.0221135,0.019077
7696,0.165001,0.0226822,0.0196262
7697,0.169134,0.0221178,0.0168485
7698,0.165604,0.0225594,0.0185518
7699,0.168642,0.0221779,0.0168289
7700,0.1693,0.0225671,0.0190529
7701,0.16901,0.0226989,0.0205875
7702,0.170485,0.0222013,0.0175839
7703,0.1698,0.0228293,0.0198261
7704,0.167861,0.0227996,0.0203133
7705,0.174034,0.0219896,0.017618
7706,0.169759,0.0224399,0.0214319
7707,0.17021,0.0223051,0.0250363
7708,0.170265,0.021999,0.020629
7709,0.169652,0.0222659,0.0218433
7710,0.169649,0.0223826,0.01903
7711,0.165721,0.0234651,0.0228572
7712,0.168435,0.0222069,0.0195439
7713,0.169265,0.0224515,0.0200469
7714,0.170351,0.02231,0.0194582
7715,0.169136,0.022386,0.020773
7716,0.171105,0.0223662,0.0190427
7717,0.168468,0.0224502,0.0195266
7718,0.168812,0.0223551,0.0184228
7719,0.170085,0.0223596,0.0193019
7720,0.172217,0.0224434,0.0200396
7721,0.170217,0.0222997,0.0181442
7722,0.170425,0.0224343,0.0187898
7723,0.170001,0.0221351,0.0205213
7724,0.170097,0.0227322,0.01829
7725,0.170867,0.0223187,0.0187337
7726,0.169439,0.0221197,0.0167054
7727,0.165324,0.0226282,0.0203626
7728,0.170675,0.0222168,0.0165695
7729,0.166196,0.0224642,0.0204536
7730,0.170919,0.0222159,0.0161934
7731,0.171967,0.0224719,0.0203036
7732,0.171189,0.0224211,0.0193375
7733,0.170132,0.022382,0.0190263
7734,0.172445,0.0223142,0.0196451
7735,0.17136,0.0224572,0.0208025
7736,0.169747,0.0224198,0.0207184
7737,0.172707,0.0234189,0.0200357
7738,0.171279,0.0224372,0.0200767
7739,0.1725,0.0225271,0.0216076
7740,0.170731,0.0225197,0.0196593
7741,0.170105,0.0224779,0.0205734
7742,0.171932,0.0225367,0.0194656
7743,0.169396,0.0221749,0.019598
7744,0.1658,0.0224981,0.0192421
7745,0.171563,0.0223203,0.0170265
7746,0.170498,0.0220944,0.0161345
7747,0.170253,0.0223204,0.0184658
7748,0.168979,0.0220706,0.0188889
7749,0.169236,0.0223185,0.0180002
7750,0.170419,0.0223702,0.0192001
7751,0.16949,0.0223117,0.0160149
7752,0.170387,0.022115,0.0171675
7753,0.172645,0.0222032,0.0166693
7754,0.17613,0.0222002,0.0175351
7755,0.173154,0.0222699,0.0194436
7756,0.171805,0.0221533,0.0169932
7757,0.171484,0.0224124,0.0198664
7758,0.170973,0.0223455,0.0192695
7759,0.169697,0.0223377,0.0185343
7760,0.171844,0.0224783,0.0200396
7761,0.16858,0.0222591,0.0187406
7762,0.170901,0.0221393,0.016872
7763,0.171886,0.0243613,0.0199893
7764,0.17096,0.0222354,0.0182623
7765,0.170398,0.0221947,0.0164553
7766,0.169093,0.0221932,0.0190554
7767,0.167855,0.0221908,0.0182433
7768,0.171006,0.0224262,0.0192098
7769,0.169478,0.022221,0.019184
7770,0.169854,0.0221753,0.0179717
7771,0.172482,0.0224242,0.0200313
7772,0.170089,0.0222472,0.0187793
7773,0.16668,0.0222644,0.0213965
7774,0.170943,0.0220228,0.0163124
7775,0.170942,0.0224969,0.0212098
7776,0.171724,0.0222053,0.0182203
7777,0.171747,0.0226342,0.0189694
7778,0.165035,0.0224573,0.0194419
7779,0.169532,0.0220898,0.0175001
7780,0.170366,0.0225061,0.0194407
7781,0.169042,0.0223533,0.0194154
7782,0.170269,0.0223949,0.0191248
7783,0.170088,0.0223394,0.0201322
7784,0.172691,0.022653,0.0194505
7785,0.172105,0.0226473,0.0207886
7786,0.165864,0.0228045,0.0190255
7787,0.168801,0.0221432,0.0183927
7788,0.171765,0.0224878,0.0205155
7789,0.17073,0.0223561,0.02163
7790,0.17137,0.0224816,0.0211255
7791,0.170536,0.0225517,0.020323
7792,0.173005,0.0226338,0.0204834
7793,0.171308,0.022236,0.0198682
7794,0.171741,0.0225169,0.019861
7795,0.170991,0.0224758,0.0207331
7796,0.171384,0.022179,0.0184844
7797,0.169762,0.022781,0.0205917
7798,0.170848,0.0226826,0.0193294
7799,0.169959,0.022421,0.0201086
7800,0.171995,0.0224333,0.0195934
7801,0.170651,0.0221756,0.0172121
7802,0.170674,0.0223175,0.0180876
7803,0.169788,0.022333,0.0202606
7804,0.171199,0.0226172,0.0191975
7805,0.170299,0.0226982,0.0186019
7806,0.171645,0.0223857,0.0186981
7807,0.172228,0.0224708,0.0191997
7808,0.171329,0.022507,0.0191216
7809,0.17135,0.0223988,0.0201572
7810,0.171101,0.022422,0.0196456
7811,0.167449,0.0223937,0.0200796
7812,0.169288,0.0231404,0.0202543
7813,0.17746,0.0225198,0.0192715
7814,0.179063,0.0221827,0.0197684
7815,0.166728,0.0224942,0.0189691
7816,0.170949,0.022174,0.0188808
7817,0.168761,0.0227223,0.0184977
7818,0.166694,0.0225927,0.0184532
7819,0.169571,0.022665,0.0194209
7820,0.170166,0.0225498,0.0214606
7821,0.168798,0.0227571,0.0196222
7822,0.170406,0.0227866,0.0186936
7823,0.170609,0.0227371,0.0185252
7824,0.168709,0.0229397,0.0189679
7825,0.168166,0.0227488,0.0192905
7826,0.168319,0.0227515,0.0198046
7827,0.168978,0.0228171,0.0186301
7828,0.168884,0.0227051,0.0194518
7829,0.169442,0.0226458,0.0200354
7830,0.16864,0.0228664,0.0198666
7831,0.166194,0.0225951,0.0194113
7832,0.167984,0.0221694,0.0212926
7833,0.168966,0.0227264,0.0200205
7834,0.168663,0.022736,0.0219393
7835,0.169386,0.0229673,0.0199816
7836,0.166088,0.0228834,0.0199187
7837,0.16867,0.0226431,0.0196614
7838,0.168849,0.0229068,0.0214398
7839,0.168556,0.0227463,0.0192733
7840,0.168899,0.0226248,0.0217006
7841,0.1687,0.0226931,0.019281
7842,0.169581,0.0227793,0.0219909
7843,0.180429,0.0226583,0.0236431
7844,0.190565,0.0225593,0.0220579
7845,0.169889,0.0222162,0.0214506
7846,0.170151,0.0251608,0.0226762
7847,0.170715,0.0223314,0.0211946
7848,0.169985,0.0226227,0.0224608
7849,0.164461,0.0225226,0.0215758
7850,0.169063,0.0220289,0.0184318
7851,0.168748,0.0222616,0.0203674
7852,0.169663,0.0225062,0.020614
7853,0.168582,0.0223773,0.0206048
7854,0.177744,0.0223911,0.0239652
7855,0.167076,0.0227359,0.0203686
7856,0.17094,0.022188,0.0174676
7857,0.166925,0.0223722,0.020654
7858,0.169505,0.0222687,0.0186804
7859,0.171105,0.022375,0.0207413
7860,0.171183,0.0227594,0.0225297
7861,0.169895,0.0226171,0.0188606
7862,0.166321,0.0224613,0.0190135
7863,0.17041,0.0222636,0.0190961
7864,0.166184,0.0225193,0.0221197
7865,0.168746,0.0221653,0.0164184
7866,0.17086,0.0221681,0.0161443
7867,0.168904,0.0224957,0.022216
7868,0.166215,0.0226058,0.0221541
7869,0.169366,0.0222809,0.0179169
7870,0.172257,0.0224938,0.0209734
7871,0.168769,0.0225468,0.0220281
7872,0.16671,0.0224015,0.0206789
7873,0.169873,0.022294,0.017567
7874,0.165809,0.0225101,0.0194601
7875,0.166099,0.0221397,0.0199815
7876,0.170473,0.0221766,0.0179785
7877,0.16613,0.022591,0.0192144
7878,0.168495,0.0223053,0.0170345
7879,0.170354,0.0225579,0.0234983
7880,0.166027,0.0228977,0.0210755
7881,0.168582,0.022426,0.0186661
7882,0.166069,0.0223734,0.0204996
7883,0.166894,0.0223567,0.0212299
7884,0.168913,0.0222081,0.0175207
7885,0.166277,0.0225029,0.0212691
7886,0.169362,0.0222349,0.0171678
7887,0.166242,0.0224871,0.0214529
7888,0.168965,0.0221957,0.0193619
7889,0.171428,0.0227852,0.0220253
7890,0.165923,0.0236427,0.0207371
7891,0.168174,0.0221471,0.0173465
7892,0.165064,0.0224827,0.0211318
7893,0.167349,0.0220564,0.0164447
7894,0.165252,0.0223618,0.0176523
7895,0.168893,0.0222035,0.0164061
7896,0.164861,0.0224921,0.0200618
7897,0.172887,0.0221413,0.0188575
7898,0.16647,0.0227006,0.0192628
7899,0.168816,0.0220229,0.0168765
7900,0.166626,0.0227952,0.0226019
7901,0.166231,0.0224664,0.0212123
7902,0.168822,0.022701,0.0224523
7903,0.167322,0.0223431,0.0221735
7904,0.167906,0.0222299,0.0207245
7905,0.16786,0.0222872,0.0212464
7906,0.215538,0.0226637,0.0168582
7907,0.181344,0.022562,0.0218198
7908,0.168879,0.0221854,0.0187006
7909,0.16786,0.0222387,0.0220895
7910,0.167522,0.0223001,0.0214989
7911,0.167602,0.022252,0.0219514
7912,0.164588,0.0222242,0.0241352
7913,0.168335,0.022913,0.0210981
7914,0.168572,0.0223427,0.0209323
7915,0.168122,0.0225465,0.0227572
7916,0.169447,0.0220469,0.0225666
7917,0.167926,0.0228951,0.0226468
7918,0.205827,0.0222908,0.0216392
7919,0.165877,0.0224148,0.0216088
7920,0.171933,0.0222964,0.0174711
7921,0.165907,0.0225778,0.0204952
7922,0.16934,0.0223715,0.022468
7923,0.167625,0.0227957,0.02068
7924,0.169704,0.0229088,0.0204336
7925,0.178305,0.0226111,0.0207165
7926,0.225874,0.0222094,0.0228233
7927,0.164605,0.0221685,0.0231781
7928,0.175242,0.0221114,0.0216502
7929,0.171044,0.0228452,0.0218464
7930,0.17119,0.0226537,0.0225805
7931,0.168909,0.0221325,0.0210784
7932,0.169489,0.0227895,0.0224398
7933,0.170287,0.0224599,0.0232901
7934,0.165642,0.0224481,0.0243222
7935,0.169051,0.0220943,0.0178971
7936,0.169828,0.0221512,0.0191125
7937,0.164757,0.0224056,0.0238288
7938,0.168388,0.0220505,0.0178948
7939,0.170465,0.0221113,0.0168159
7940,0.170171,0.0224152,0.0212184
7941,0.168737,0.0223762,0.0198073
7942,0.169059,0.0224899,0.0218525
7943,0.16872,0.0224261,0.0199876
7944,0.16947,0.0223015,0.0202681
7945,0.164926,0.022419,0.0225607
7946,0.16464,0.0224609,0.0216692
7947,0.164503,0.0222644,0.0204667
7948,0.167386,0.0223194,0.022473
7949,0.169569,0.0224328,0.023233
7950,0.16964,0.0224438,0.0255055
7951,0.169378,0.0225119,0.0261295
7952,0.164633,0.0222656,0.0241534
7953,0.168777,0.0220171,0.0173202
7954,0.177092,0.0224465,0.0205773
7955,0.222755,0.0225642,0.0198145
7956,0.173632,0.0224343,0.0187361
7957,0.17022,0.0228893,0.0194973
7958,0.170853,0.0224594,0.0197821
7959,0.164663,0.0229993,0.0200861
7960,0.168987,0.022268,0.0208316
7961,0.168887,0.0224372,0.0205364
7962,0.169579,0.0225094,0.0203335
7963,0.168453,0.0223151,0.0192419
7964,0.16959,0.0223173,0.0193893
7965,0.169919,0.0224879,0.0219883
7966,0.170707,0.022469,0.022207
7967,0.170149,0.0224865,0.0195783
7968,0.168472,0.0225134,0.0210715
7969,0.165944,0.0227806,0.0201997
7970,0.169968,0.0222383,0.0169842
7971,0.165066,0.0221966,0.0189774
7972,0.16785,0.022163,0.0168446
7973,0.165524,0.0224596,0.0199504
7974,0.167755,0.0224806,0.0161108
7975,0.164742,0.022494,0.0202901
7976,0.169182,0.0222311,0.0150833
7977,0.165433,0.0226565,0.0178506
7978,0.165697,0.022097,0.0161706
7979,0.164938,0.0228547,0.0181402
7980,0.168478,0.0220954,0.0168946
7981,0.164174,0.02238,0.0201555
7982,0.167301,0.022044,0.0163747
7983,0.164493,0.0223254,0.0183997
7984,0.168009,0.0221106,0.0163575
7985,0.172148,0.0223804,0.0176163
7986,0.166306,0.0224878,0.0202355
7987,0.165832,0.0222117,0.0185523
7988,0.168391,0.0222307,0.016661
7989,0.164928,0.0227291,0.0197597
7990,0.16757,0.0220567,0.0162628
7991,0.165871,0.0225127,0.020351
7992,0.168252,0.0221231,0.0155644
7993,0.169701,0.0222416,0.0170559
7994,0.165685,0.022211,0.0200647
7995,0.167785,0.0221637,0.0164661
7996,0.165426,0.0224349,0.0183154
7997,0.168391,0.0221159,0.0170708
7998,0.166675,0.0222932,0.0181502
7999,0.169366,0.0221957,0.0153303
8000,0.164261,0.0221122,0.0161272
8001,0.169519,0.022312,0.0197416
8002,0.16643,0.0219981,0.0193184
8003,0.170091,0.0221903,0.0186242
8004,0.168181,0.0227978,0.023189
8005,0.165821,0.0226771,0.0220804
8006,0.167181,0.0220445,0.021692
8007,0.168529,0.0225631,0.0207826
8008,0.167806,0.0225884,0.0209858
8009,0.16519,0.0228629,0.0209164
8010,0.164803,0.0220296,0.0265364
8011,0.166877,0.0220169,0.0185481
8012,0.1653,0.0228133,0.0227182
8013,0.168462,0.0221603,0.0182742
8014,0.168635,0.0225858,0.0227052
8015,0.164951,0.022807,0.0211535
8016,0.166951,0.0220691,0.0172257
8017,0.168797,0.0232769,0.0221612
8018,0.166034,0.022731,0.0207324
8019,0.165551,0.0222805,0.0230451
8020,0.168262,0.0225178,0.0170561
8021,0.176492,0.0228804,0.0195991
8022,0.175943,0.0229269,0.0190025
8023,0.167896,0.0224843,0.0210571
8024,0.167895,0.0224044,0.0214926
8025,0.166298,0.0220629,0.0198471
8026,0.164244,0.0223243,0.0197864
8027,0.165033,0.0221179,0.0195225
8028,0.165128,0.0226846,0.020245
8029,0.168187,0.0222223,0.0203493
8030,0.167033,0.0223186,0.0201303
8031,0.167101,0.0222896,0.0201915
8032,0.167735,0.0223001,0.0194648
8033,0.167828,0.0223838,0.0194932
8034,0.163854,0.0222506,0.0190463
8035,0.163428,0.0225414,0.0192586
8036,0.164003,0.0222682,0.0192506
8037,0.165461,0.0222532,0.0185932
8038,0.168074,0.0222287,0.0188887
8039,0.166629,0.0222677,0.0189312
8040,0.167106,0.02228,0.0192436
8041,0.167448,0.0222895,0.02053
8042,0.167693,0.0222766,0.0192438
8043,0.166477,0.0224835,0.0187877
8044,0.166488,0.0223129,0.0195436
8045,0.167052,0.0222232,0.0190048
8046,0.166659,0.0225292,0.0193613
8047,0.164289,0.0221055,0.0200306
8048,0.171784,0.0221784,0.0185306
8049,0.167221,0.0219794,0.0159894
8050,0.164129,0.022342,0.019103
8051,0.166512,0.0222904,0.0184848
8052,0.166342,0.0223129,0.0197647
8053,0.166412,0.0224991,0.0191671
8054,0.16685,0.0224057,0.0188136
8055,0.163403,0.0223041,0.0182529
8056,0.166922,0.0225858,0.0204248
8057,0.164001,0.0221797,0.0210585
8058,0.16338,0.0223197,0.0186947
8059,0.166616,0.0221914,0.018207
8060,0.164027,0.0222708,0.020504
8061,0.166604,0.0222346,0.0172265
8062,0.166379,0.021939,0.0188698
8063,0.164334,0.0223443,0.0170933
8064,0.167228,0.0220672,0.0162253
8065,0.170622,0.0223504,0.0186275
8066,0.167023,0.0219889,0.0159395
8067,0.16411,0.0223009,0.0190487
8068,0.163572,0.0222481,0.0209215
8069,0.163285,0.0223331,0.0196861
8070,0.164813,0.0222603,0.020353
8071,0.164376,0.0229697,0.021058
8072,0.166483,0.0222581,0.019045
8073,0.166674,0.0224822,0.0206679
8074,0.167006,0.0223462,0.0187056
8075,0.164134,0.0224359,0.0190653
8076,0.166967,0.0221918,0.0197571
8077,0.167065,0.0222741,0.0200981
8078,0.166921,0.0224941,0.0183733
8079,0.21124,0.02236,0.0202333
8080,0.177838,0.0227422,0.0242549
8081,0.170876,0.0223286,0.0231293
8082,0.168097,0.0222241,0.0181265
8083,0.168328,0.0225946,0.0236941
8084,0.168687,0.0228849,0.0231834
8085,0.170175,0.0230178,0.0237233
8086,0.168354,0.0230175,0.0236226
8087,0.221405,0.0229523,0.0233171
8088,0.16679,0.0226876,0.0208887
8089,0.168322,0.0221982,0.0215957
8090,0.168089,0.0220069,0.0214725
8091,0.164327,0.0220653,0.032123
8092,0.168216,0.0226253,0.0229817
8093,0.168244,0.0219866,0.0163328
8094,0.168585,0.0222193,0.0201721
8095,0.167235,0.0222553,0.0207384
8096,0.166006,0.0225257,0.0206909
8097,0.168325,0.0225112,0.0211328
8098,0.168427,0.0223421,0.0213441
8099,0.167753,0.0223401,0.0212576
8100,0.204316,0.0225314,0.0203503
8101,0.169286,0.022909,0.019123
8102,0.165263,0.023036,0.0197722
8103,0.167769,0.0220718,0.0194413
8104,0.167378,0.0227976,0.0187564
8105,0.169041,0.0227933,0.0185728
8106,0.16729,0.0221936,0.0160035
8107,0.170458,0.0228627,0.0190255
8108,0.171966,0.0227539,0.0214949
8109,0.225381,0.0229404,0.0215009
8110,0.164924,0.0228394,0.020491
8111,0.169465,0.0219906,0.0160936
8112,0.169785,0.0226364,0.0196457
8113,0.169529,0.0229152,0.0219523
8114,0.165213,0.0224517,0.0197183
8115,0.165434,0.0224059,0.0196593
8116,0.197338,0.0224221,0.0214415
8117,0.169662,0.0230212,0.0245326
8118,0.167979,0.0227899,0.0210413
8119,0.168532,0.0231303,0.0218539
8120,0.171184,0.0226508,0.0205528
8121,0.170129,0.0229519,0.0217049
8122,0.183968,0.0233358,0.022214
8123,0.168047,0.0224362,0.0229174
8124,0.167713,0.0223425,0.020898
8125,0.166371,0.0220365,0.0213399
8126,0.167487,0.0223785,0.0213714
8127,0.166917,0.0222591,0.0198699
8128,0.166343,0.0222396,0.0213399
8129,0.166165,0.0219713,0.021249
8130,0.16759,0.0222048,0.0221404
8131,0.16689,0.0220025,0.0168473
8132,0.166718,0.0221448,0.0213661
8133,0.166592,0.0223595,0.0211949
8134,0.167024,0.0222059,0.0208716
8135,0.167213,0.0221543,0.0167935
8136,0.166387,0.0220669,0.0201683
8137,0.166818,0.0222785,0.0210754
8138,0.166769,0.0220118,0.0217852
8139,0.183477,0.022446,0.0203384
8140,0.164272,0.0222103,0.0190041
8141,0.168758,0.0221832,0.0168305
8142,0.167641,0.0222301,0.0174089
8143,0.16334,0.0224607,0.0193041
8144,0.168463,0.0228536,0.0198844
8145,0.168123,0.0229525,0.0169397
8146,0.167637,0.0223488,0.0179159
8147,0.167845,0.0223092,0.0170334
8148,0.167775,0.0222258,0.0173751
8149,0.168037,0.0230157,0.0168401
8150,0.168125,0.022745,0.0171529
8151,0.16754,0.0222879,0.0174449
8152,0.163712,0.0221518,0.0177265
8153,0.167744,0.0221058,0.0182845
8154,0.163457,0.0228525,0.0174402
8155,0.167201,0.0222555,0.0210659
8156,0.197812,0.022179,0.0212918
8157,0.213938,0.0226169,0.0183808
8158,0.164777,0.0220043,0.0171101
8159,0.184389,0.022251,0.0170836
8160,0.169515,0.0224594,0.0224683
8161,0.164831,0.0225426,0.0208586
8162,0.168518,0.0223641,0.0213798
8163,0.172681,0.0225328,0.0209886
8164,0.169362,0.022112,0.0169287
8165,0.164187,0.0223709,0.0221443
8166,0.167801,0.0222293,0.0194358
8167,0.163343,0.0227253,0.0189374
8168,0.164294,0.0221566,0.0215907
8169,0.20089,0.0222935,0.0205433
8170,0.169625,0.022411,0.0210986
8171,0.166811,0.022405,0.0199038
8172,0.18228,0.022486,0.0213592
8173,0.181022,0.0225875,0.0189942
8174,0.168243,0.0221065,0.016388
8175,0.170168,0.0224025,0.0220945
8176,0.168553,0.0228998,0.0210773
8177,0.18529,0.022302,0.0183432
8178,0.167895,0.0223895,0.0188272
8179,0.169043,0.0220034,0.0155905
8180,0.166953,0.0230986,0.0181548
8181,0.165056,0.0228155,0.0171962
8182,0.166915,0.0225449,0.0145137
8183,0.16528,0.0227966,0.0171518
8184,0.167699,0.0220286,0.0149064
8185,0.165105,0.0227947,0.0175257
8186,0.167315,0.0221423,0.0156439
8187,0.169488,0.0228214,0.0185521
8188,0.164945,0.0227944,0.016998
8189,0.166961,0.0221725,0.0155692
8190,0.164876,0.0227248,0.0183357
8191,0.167141,0.022154,0.0162673
8192,0.164321,0.0228613,0.0181187
8193,0.16744,0.0220734,0.0146568
8194,0.166786,0.0226212,0.0170844
8195,0.166852,0.0221198,0.0159356
8196,0.164533,0.0228264,0.017418
8197,0.166718,0.0224492,0.0145484
8198,0.164674,0.022825,0.0174459
8199,0.167636,0.0220467,0.0155482
8200,0.164604,0.0226514,0.0170068
8201,0.167281,0.0221297,0.0158374
8202,0.164184,0.0227857,0.0177599
8203,0.166593,0.0221699,0.0160401
8204,0.164482,0.0224142,0.0188862
8205,0.166753,0.0221105,0.0157162
8206,0.16458,0.0232158,0.0174946
8207,0.168052,0.0225325,0.0163072
8208,0.16718,0.0221731,0.0155585
8209,0.166608,0.0228376,0.0185164
8210,0.168803,0.0228173,0.0178928
8211,0.164084,0.0227029,0.0183458
8212,0.167975,0.0221168,0.0157036
8213,0.165322,0.0224004,0.0183284
8214,0.167655,0.0221713,0.0161529
8215,0.167237,0.0223264,0.0169238
8216,0.167665,0.0225666,0.0189229
8217,0.166952,0.0228119,0.0174056
8218,0.164932,0.0226437,0.0192127
8219,0.166578,0.0221292,0.0161737
8220,0.166543,0.0227379,0.0181566
8221,0.164832,0.0228299,0.0179628
8222,0.166573,0.022131,0.0160399
8223,0.164365,0.0228084,0.0176322
8224,0.167445,0.0221061,0.0151254
8225,0.168114,0.0224239,0.0181517
8226,0.167501,0.023292,0.0182149
8227,0.168278,0.0228413,0.0195088
8228,0.166845,0.0226811,0.0187144
8229,0.167846,0.0225909,0.0186511
8230,0.167509,0.0225077,0.0189521
8231,0.167039,0.0223454,0.0183714
8232,0.167335,0.0226367,0.0199553
8233,0.16762,0.0225052,0.0189623
8234,0.164746,0.0228279,0.0187012
8235,0.166908,0.0221436,0.015308
8236,0.164785,0.0226513,0.0189112
8237,0.166738,0.0221318,0.0161941
8238,0.165046,0.0226257,0.0187283
8239,0.167118,0.0221472,0.0164472
8240,0.165267,0.0227927,0.0187432
8241,0.165997,0.0221314,0.0157925
8242,0.164943,0.0230901,0.018506
8243,0.166474,0.0221637,0.0180626
8244,0.167312,0.0226895,0.0185074
8245,0.167876,0.0227428,0.0191842
8246,0.164977,0.0228128,0.019086
8247,0.166738,0.0221827,0.0163322
8248,0.167092,0.0224532,0.0190879
8249,0.167285,0.0224029,0.0184882
8250,0.164604,0.0225884,0.0194411
8251,0.16679,0.0221764,0.0161082
8252,0.166967,0.0224339,0.0190357
8253,0.166944,0.022792,0.0195986
8254,0.168696,0.0227366,0.0192909
8255,0.169994,0.0226126,0.0195956
