Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
4699,0.305902,0.043744,0.0183643
4700,0.309873,0.0435112,0.0159779
4701,0.309057,0.0435898,0.0170831
4702,0.305897,0.0436934,0.0171565
4703,0.305605,0.0434955,0.0173446
4704,0.314894,0.0435552,0.0173023
4705,0.306008,0.0437522,0.015998
4706,0.320573,0.0437849,0.0171811
4707,0.314513,0.0435618,0.0166139
4708,0.304843,0.0434895,0.0166799
4709,0.30579,0.0437079,0.0169648
4710,0.306025,0.044184,0.0178762
4711,0.305132,0.0439517,0.0181403
4712,0.30689,0.0434261,0.0171133
4713,0.304914,0.0434811,0.0168005
4714,0.306838,0.0446095,0.0170312
4715,0.306478,0.0440087,0.016717
4716,0.30509,0.0441416,0.0177211
4717,0.306482,0.0445534,0.0179187
4718,0.306851,0.0436006,0.017188
4719,0.305894,0.0440133,0.0178392
4720,0.306909,0.0434935,0.0172984
4721,0.320047,0.0439098,0.0179053
4722,0.332884,0.0435194,0.017315
4723,0.305573,0.0439093,0.0179669
4724,0.320829,0.0436961,0.0170876
4725,0.305245,0.0438867,0.0168978
4726,0.305981,0.0434556,0.016864
4727,0.316083,0.0439697,0.0169601
4728,0.305816,0.0435963,0.0166504
4729,0.305332,0.0434345,0.0169798
4730,0.305058,0.0434583,0.0169366
4731,0.30414,0.043848,0.0175967
4732,0.316816,0.0433358,0.0168518
4733,0.304288,0.0432048,0.0167946
4734,0.304488,0.043444,0.0169792
4735,0.305993,0.0432695,0.0165513
4736,0.304727,0.0436217,0.0173668
4737,0.304437,0.043324,0.0172392
4738,0.304704,0.0435702,0.0185624
4739,0.305747,0.0436793,0.0181461
4740,0.307355,0.0433671,0.0173176
4741,0.307974,0.0438098,0.0173218
4742,0.316823,0.0438062,0.0173434
4743,0.305184,0.0433314,0.0165946
4744,0.305991,0.0437329,0.0179027
4745,0.305439,0.0434837,0.0172919
4746,0.30663,0.0438159,0.0177284
4747,0.30585,0.0437651,0.0168406
4748,0.305729,0.0435576,0.017278
4749,0.306041,0.0437607,0.0176363
4750,0.320124,0.0436823,0.0196819
4751,0.306161,0.043277,0.0183118
4752,0.306399,0.0434892,0.0193353
4753,0.306761,0.0434486,0.0182996
4754,0.306401,0.043406,0.0178061
4755,0.30582,0.0433741,0.0173471
4756,0.306303,0.0435707,0.0186474
4757,0.307276,0.0435372,0.0185815
4758,0.316062,0.0431842,0.017498
4759,0.305517,0.0434976,0.0177258
4760,0.305274,0.0434387,0.0182914
4761,0.305104,0.0438965,0.0179486
4762,0.321246,0.0436314,0.0181669
4763,0.321848,0.0437944,0.0184035
4764,0.306399,0.0436522,0.0195286
4765,0.306281,0.0435759,0.0195191
4766,0.306004,0.0436446,0.020958
4767,0.305948,0.043605,0.018464
4768,0.306072,0.0439927,0.0185473
4769,0.30564,0.0436768,0.0181867
4770,0.305087,0.0434926,0.0198468
4771,0.30824,0.0436161,0.018068
4772,0.308848,0.0434364,0.018537
4773,0.30546,0.0435095,0.0192915
4774,0.305831,0.0436336,0.0185963
4775,0.305781,0.0434117,0.0187453
4776,0.305763,0.0436661,0.0180576
4777,0.306296,0.0437542,0.0176941
4778,0.321486,0.0436683,0.0192744
4779,0.306116,0.0437457,0.0177452
4780,0.306141,0.0435964,0.0172492
4781,0.318064,0.0437597,0.0185
4782,0.307683,0.0433858,0.0178803
4783,0.306384,0.0433629,0.0177509
4784,0.307497,0.043648,0.0189428
4785,0.30564,0.0446755,0.0181835
4786,0.306337,0.0434873,0.018732
4787,0.305967,0.043811,0.0173404
4788,0.305825,0.0436046,0.0180046
4789,0.305292,0.0433622,0.0175416
4790,0.305518,0.0433729,0.0175441
4791,0.304942,0.0435648,0.0181413
4792,0.305294,0.0436883,0.0188914
4793,0.304838,0.0436727,0.0182689
4794,0.305069,0.0436634,0.0193262
4795,0.305038,0.0435801,0.0179311
4796,0.304623,0.0434477,0.017955
4797,0.304048,0.0435555,0.0177334
4798,0.305619,0.0437653,0.0176723
4799,0.302325,0.043461,0.0170351
4800,0.304578,0.0435254,0.0173893
4801,0.304607,0.0435158,0.0169612
4802,0.304475,0.0434966,0.0175868
4803,0.305308,0.0433964,0.0166347
4804,0.318042,0.0438261,0.0175683
4805,0.307027,0.0438371,0.0176059
4806,0.308018,0.0439482,0.0179111
4807,0.305693,0.0442159,0.0163842
4808,0.305833,0.0433833,0.0176903
4809,0.306334,0.0435326,0.0167603
4810,0.313892,0.0437212,0.0167086
4811,0.304269,0.0437014,0.0177283
4812,0.305828,0.0436494,0.0176302
4813,0.30593,0.0438455,0.0178908
4814,0.304576,0.0433249,0.0169884
4815,0.304364,0.0435443,0.0168811
4816,0.305281,0.0440761,0.0169669
4817,0.304392,0.0438876,0.0168665
4818,0.304386,0.0434046,0.0169912
4819,0.304925,0.0437866,0.0192877
4820,0.305614,0.0435547,0.0172244
4821,0.304074,0.043632,0.0162781
4822,0.304492,0.0436619,0.0175309
4823,0.305371,0.0437668,0.0176091
4824,0.305426,0.0434125,0.0173363
4825,0.305988,0.0434302,0.0182991
4826,0.305786,0.0435428,0.0179394
4827,0.305892,0.0435017,0.0182188
4828,0.306343,0.0434796,0.0180083
4829,0.305885,0.0434581,0.0179949
4830,0.306091,0.0435779,0.0174755
4831,0.304356,0.0435715,0.0176836
4832,0.305431,0.0435235,0.0173282
4833,0.305681,0.0433744,0.017216
4834,0.30506,0.0435477,0.0173271
4835,0.305958,0.0438249,0.017816
4836,0.305445,0.0435353,0.0168555
4837,0.306287,0.0437825,0.0180383
4838,0.304068,0.0436573,0.0179066
4839,0.30482,0.0436748,0.0179169
4840,0.305488,0.043256,0.0173222
4841,0.305361,0.0436819,0.0178095
4842,0.306151,0.043656,0.0171247
4843,0.319885,0.043704,0.0171509
4844,0.306941,0.0439117,0.017279
4845,0.305732,0.0435626,0.0197065
4846,0.30601,0.0431956,0.0197018
4847,0.304882,0.0434682,0.0186971
4848,0.305966,0.0443194,0.018829
4849,0.306729,0.0434157,0.0177582
4850,0.306494,0.0433926,0.017376
4851,0.307296,0.0438676,0.0172549
4852,0.306719,0.0438054,0.0176751
4853,0.307155,0.0436069,0.0180325
4854,0.307077,0.0437448,0.018368
4855,0.307272,0.043894,0.0171906
4856,0.307057,0.044564,0.015799
4857,0.307188,0.0438837,0.0172938
4858,0.306164,0.0439516,0.0170141
4859,0.3071,0.0434157,0.0173105
4860,0.307841,0.0442444,0.0168281
4861,0.30698,0.0437011,0.0160982
4862,0.309439,0.043587,0.0170949
4863,0.308196,0.0440777,0.0174396
4864,0.308402,0.0439503,0.0172819
4865,0.307414,0.0435454,0.0175426
4866,0.306536,0.0441226,0.0167992
4867,0.306304,0.043662,0.0171138
4868,0.308282,0.043832,0.0170465
4869,0.307799,0.0436986,0.0165706
4870,0.306838,0.0437793,0.0168202
4871,0.307686,0.0438175,0.0172713
4872,0.305298,0.0437369,0.0179817
4873,0.306446,0.0438076,0.0185651
4874,0.307869,0.0437393,0.0176071
4875,0.306995,0.0438785,0.017145
4876,0.305624,0.0438001,0.0171743
4877,0.306909,0.0438276,0.0175969
4878,0.308229,0.0436519,0.0195261
4879,0.307382,0.0433192,0.0173158
4880,0.307121,0.0435198,0.0168837
4881,0.30524,0.0435335,0.0169804
4882,0.307195,0.0435118,0.0182531
4883,0.308101,0.0438608,0.0187466
4884,0.306883,0.0436631,0.0201553
4885,0.306715,0.043823,0.0183638
4886,0.306417,0.043695,0.0173981
4887,0.307848,0.0435639,0.0171765
4888,0.306159,0.0439313,0.0172084
4889,0.3058,0.0436138,0.0170073
4890,0.306576,0.0435853,0.0166642
4891,0.307247,0.0437993,0.0175879
4892,0.313302,0.0433185,0.0171885
4893,0.306011,0.0435781,0.015876
4894,0.305708,0.0437481,0.0159385
4895,0.306384,0.0435758,0.016353
4896,0.306367,0.0440884,0.0159757
4897,0.30471,0.0437007,0.0162591
4898,0.306268,0.0435922,0.0169204
4899,0.304697,0.0441121,0.0161797
4900,0.306017,0.0438371,0.0164738
4901,0.30559,0.0435594,0.016969
4902,0.305308,0.0436596,0.0177987
4903,0.30462,0.0436737,0.0165315
4904,0.30548,0.0434344,0.0165482
4905,0.305306,0.0438503,0.01694
4906,0.305799,0.0439612,0.0159949
4907,0.306024,0.0441049,0.0172156
4908,0.306204,0.0437394,0.0171701
4909,0.306507,0.043497,0.0162447
4910,0.305671,0.0438133,0.0174217
4911,0.306089,0.0438242,0.0173653
4912,0.305683,0.043633,0.0169403
4913,0.305412,0.0437429,0.0173287
4914,0.305241,0.0435041,0.0168809
4915,0.306125,0.0439556,0.0175159
4916,0.305955,0.0437107,0.0174531
4917,0.305065,0.0437603,0.0171584
4918,0.306784,0.0435532,0.0165917
4919,0.305874,0.0436854,0.0180175
4920,0.306745,0.0435706,0.0174505
4921,0.305821,0.0435719,0.016695
4922,0.305498,0.0434279,0.0168623
4923,0.305318,0.0435773,0.0167962
4924,0.305249,0.0437584,0.0177015
4925,0.305911,0.0436372,0.0161276
4926,0.305521,0.0438725,0.0162655
4927,0.305595,0.0436414,0.0167274
4928,0.306292,0.0435509,0.0173321
4929,0.306284,0.0436278,0.0170853
4930,0.305476,0.0435687,0.0174965
4931,0.305255,0.0438656,0.016788
4932,0.305772,0.0435695,0.0185509
4933,0.305501,0.0433975,0.0181928
4934,0.30611,0.0436346,0.0184257
4935,0.3057,0.0438074,0.0174926
4936,0.305183,0.0434796,0.0168565
4937,0.307021,0.0438509,0.0170525
4938,0.305502,0.0435833,0.0183176
4939,0.306007,0.0437426,0.017728
4940,0.305377,0.0437913,0.0179274
4941,0.304921,0.04366,0.0170455
4942,0.30482,0.0435994,0.0172907
4943,0.305463,0.0435662,0.0174851
4944,0.305296,0.0436757,0.0165966
4945,0.306213,0.0433858,0.0169397
4946,0.305382,0.0434357,0.017201
4947,0.305536,0.0436092,0.0167625
4948,0.306249,0.0437124,0.0175559
4949,0.305677,0.0439099,0.0169306
4950,0.305719,0.0437196,0.0174384
4951,0.30577,0.0435967,0.0175766
4952,0.305186,0.0434631,0.0166575
4953,0.305528,0.0436562,0.0179133
4954,0.304973,0.0436239,0.0162049
4955,0.305722,0.0435262,0.0177177
4956,0.305823,0.0435302,0.0168564
4957,0.304769,0.0434953,0.0175505
4958,0.305442,0.0435065,0.0164172
4959,0.305251,0.0436644,0.0173343
4960,0.30565,0.0438684,0.0177396
4961,0.305223,0.0438469,0.0180115
4962,0.305317,0.0438098,0.0189877
4963,0.305508,0.0436844,0.0182462
4964,0.304724,0.0435931,0.0171932
4965,0.306808,0.0434862,0.0175438
4966,0.305505,0.0434781,0.0176115
4967,0.306044,0.0439294,0.0164011
4968,0.305311,0.0433566,0.0164078
4969,0.30551,0.0435449,0.0171364
4970,0.304979,0.0434008,0.0166125
4971,0.305331,0.0436541,0.0177653
4972,0.304579,0.043798,0.016982
4973,0.30559,0.043331,0.0170555
4974,0.30572,0.0437224,0.0167096
4975,0.304699,0.0436385,0.0165761
4976,0.305043,0.0436601,0.0168794
4977,0.30603,0.0435511,0.0170986
4978,0.305086,0.0436835,0.0167475
4979,0.305137,0.0439779,0.0178561
4980,0.306018,0.0436206,0.0167818
4981,0.306189,0.043429,0.0163775
4982,0.305497,0.0435535,0.0171514
4983,0.306119,0.0437172,0.01717
4984,0.307093,0.044331,0.0158238
4985,0.305578,0.0437694,0.0163553
4986,0.30363,0.0440634,0.0168664
4987,0.345013,0.0434367,0.0166797
4988,0.304757,0.0561395,0.223473
4989,0.316187,0.0436519,0.0158284
4990,0.306608,0.0438516,0.0156921
4991,0.304408,0.0436199,0.0391851
4992,0.306239,0.0436055,0.017834
4993,0.304888,0.0432037,0.0169719
4994,0.304534,0.0436709,0.0170851
4995,0.312545,0.0436806,0.0154891
4996,0.306215,0.0526133,0.0233236
4997,0.303387,0.0435395,0.0162369
4998,0.307967,0.0432933,0.014946
4999,0.305021,0.044839,0.0161108
5000,0.313267,0.043782,0.0163592
5001,0.308447,0.0444071,0.0162963
5002,0.312455,0.0435554,0.0155155
5003,0.305011,0.0432336,0.0160313
5004,0.30439,0.043114,0.0183187
5005,0.304641,0.0430738,0.0155086
5006,0.304355,0.0431344,0.0149382
5007,0.305209,0.0433067,0.0173475
5008,0.346323,0.0432516,0.0160167
5009,0.322312,0.0485943,0.0161661
5010,0.322508,0.0449324,0.0167172
5011,0.322954,0.0435672,0.0151096
5012,0.3234,0.0457494,0.0152015
5013,0.319519,0.0460734,0.0157447
5014,0.317452,0.0457763,0.0151541
5015,0.303586,0.0433765,0.0158882
5016,0.304422,0.0434916,0.0163884
5017,0.304518,0.0433683,0.015866
5018,0.30477,0.043441,0.0145257
5019,0.304611,0.0431659,0.0158542
5020,0.304818,0.043196,0.0159794
5021,0.303772,0.0432657,0.0155881
5022,0.303896,0.0432123,0.0166581
5023,0.303545,0.0431694,0.0179214
5024,0.304279,0.0433294,0.0150178
5025,0.303944,0.0434624,0.0153278
5026,0.304064,0.0435696,0.0466127
5027,0.303666,0.0432892,0.0149105
5028,0.304145,0.0437126,0.015379
5029,0.305137,0.0432735,0.0147111
5030,0.30413,0.0435897,0.0158234
5031,0.303596,0.0433716,0.0158589
5032,0.303691,0.0433037,0.0157089
5033,0.304655,0.0434599,0.0159099
5034,0.303681,0.0435892,0.0151881
5035,0.305048,0.0436971,0.0168437
5036,0.303829,0.0431789,0.0172989
5037,0.304575,0.0435576,0.0153647
5038,0.304623,0.0431398,0.0164344
5039,0.304012,0.0433021,0.0154434
5040,0.303296,0.0435319,0.0157799
5041,0.304257,0.0434614,0.0160947
5042,0.303891,0.0432547,0.0161026
5043,0.30396,0.043532,0.0166624
5044,0.303563,0.0435848,0.0162879
5045,0.304067,0.0433884,0.0153244
5046,0.303738,0.0432732,0.0150235
5047,0.304966,0.0433317,0.0169375
5048,0.304422,0.0430931,0.0168022
5049,0.336745,0.0431019,0.0174784
5050,0.326634,0.0463988,0.0152559
5051,0.330204,0.0461137,0.0156971
5052,0.334923,0.045954,0.0159851
5053,0.333284,0.0503717,0.0160792
5054,0.313802,0.0445282,0.0202552
5055,0.3221,0.0439506,0.0211039
5056,0.308766,0.0442841,0.0165813
5057,0.306764,0.0436761,0.0171084
5058,0.307677,0.043708,0.0157614
5059,0.306027,0.0436674,0.015683
5060,0.305357,0.0435141,0.0159456
5061,0.306132,0.0441128,0.0161004
5062,0.305335,0.0435658,0.0172556
5063,0.3059,0.0439151,0.0167925
5064,0.305585,0.0435427,0.017579
5065,0.305789,0.0436197,0.0167305
5066,0.306259,0.0436462,0.0176315
5067,0.305457,0.043778,0.0168716
5068,0.30541,0.0434789,0.0175869
5069,0.312896,0.0437684,0.0175497
5070,0.30443,0.0433815,0.0183236
5071,0.304318,0.0433017,0.018874
5072,0.30383,0.043377,0.01671
5073,0.303636,0.0433503,0.0169438
5074,0.304465,0.0432262,0.0188544
5075,0.305301,0.0433493,0.0171475
5076,0.303587,0.043302,0.0185879
5077,0.304928,0.0434794,0.0159937
5078,0.303882,0.0431064,0.0179776
5079,0.314066,0.0433386,0.0169514
5080,0.321123,0.0434519,0.0168854
5081,0.305661,0.0433377,0.0176886
5082,0.305662,0.0433758,0.0175833
5083,0.305571,0.0437018,0.0176394
5084,0.305243,0.0435438,0.0174937
5085,0.305139,0.043787,0.0171719
5086,0.306025,0.0438215,0.0175082
5087,0.30591,0.0435541,0.0171447
5088,0.306066,0.0439467,0.0194094
5089,0.306128,0.0434417,0.019123
5090,0.305855,0.0434144,0.0196238
5091,0.306144,0.0441309,0.0168859
5092,0.30514,0.0434716,0.0175045
5093,0.305379,0.0435777,0.0158198
5094,0.305159,0.0435584,0.0175222
5095,0.306282,0.0436866,0.0179672
5096,0.303885,0.0437957,0.0172871
5097,0.304884,0.0434669,0.0175895
5098,0.303816,0.0439505,0.0187456
5099,0.303923,0.0433788,0.0169321
5100,0.320425,0.0432587,0.0173761
5101,0.305201,0.0437749,0.0185279
5102,0.322221,0.043563,0.0171424
5103,0.333627,0.04349,0.0169726
5104,0.305855,0.0444166,0.0162788
5105,0.313606,0.0432527,0.0166498
5106,0.304724,0.0432437,0.017603
5107,0.338311,0.0435738,0.0162209
5108,0.305113,0.0439002,0.0163336
5109,0.317362,0.0434135,0.0158244
5110,0.315462,0.0431165,0.0157951
5111,0.304358,0.0433818,0.0167455
5112,0.305912,0.0437409,0.01573
5113,0.303921,0.0436928,0.0174526
5114,0.304713,0.0434224,0.0163713
5115,0.324327,0.043734,0.0172857
5116,0.313695,0.0435816,0.0172365
5117,0.304294,0.0434762,0.0166303
5118,0.304595,0.0437767,0.0165533
5119,0.303792,0.0436639,0.0169329
5120,0.304004,0.0436589,0.0164245
5121,0.304558,0.0437429,0.0177483
5122,0.304998,0.0434889,0.0165836
5123,0.304245,0.04364,0.0162581
5124,0.304844,0.0435723,0.0161362
5125,0.305353,0.0433562,0.0171045
5126,0.304205,0.0436675,0.0174379
5127,0.304839,0.0436481,0.0161353
5128,0.335046,0.0434824,0.0176385
5129,0.304791,0.0433061,0.016674
5130,0.304132,0.0433974,0.0168211
5131,0.304126,0.0433834,0.0167936
5132,0.304803,0.0436931,0.0169222
5133,0.312815,0.0432192,0.0176453
5134,0.304621,0.0432993,0.0175496
5135,0.304429,0.0432908,0.0159957
5136,0.305508,0.0437709,0.0186999
5137,0.306021,0.0433623,0.0239363
5138,0.305276,0.043532,0.0332644
5139,0.305678,0.0441668,0.0371141
5140,0.305916,0.0434004,0.0358945
5141,0.305523,0.0441513,0.0340593
5142,0.304794,0.0438154,0.0321026
5143,0.305319,0.0434899,0.0225143
5144,0.305513,0.043476,0.0238628
5145,0.303392,0.0432552,0.0222807
5146,0.324627,0.0434217,0.0223984
5147,0.304039,0.0432407,0.0224328
5148,0.30468,0.0437141,0.0219336
5149,0.3051,0.0434604,0.0218031
5150,0.304395,0.0437492,0.0214832
5151,0.304165,0.0434076,0.0224319
5152,0.304413,0.0431966,0.0217734
5153,0.304693,0.0433474,0.0216131
5154,0.305108,0.0434855,0.0225055
5155,0.305441,0.0435415,0.0209203
5156,0.304986,0.043307,0.0203696
5157,0.304921,0.0432773,0.0337606
5158,0.304503,0.0436349,0.0200051
5159,0.304491,0.0433032,0.0235645
5160,0.304423,0.0433136,0.023401
5161,0.303912,0.0432946,0.0227811
5162,0.304213,0.0433381,0.0240873
5163,0.303984,0.0437799,0.0216777
5164,0.304853,0.0434802,0.0271837
5165,0.304036,0.0432689,0.0227151
5166,0.305135,0.0434239,0.0220484
5167,0.304702,0.0432384,0.0223076
5168,0.305375,0.0431652,0.0231193
5169,0.303923,0.0430792,0.0235144
5170,0.304327,0.0434278,0.0230298
5171,0.30593,0.0433888,0.0227552
5172,0.305243,0.0433468,0.0221266
5173,0.304967,0.0440778,0.0226121
5174,0.305982,0.0435922,0.0222575
5175,0.308989,0.043443,0.0237098
5176,0.304478,0.0430732,0.0231032
5177,0.304461,0.0432486,0.0209722
5178,0.304713,0.0433572,0.0175505
5179,0.304845,0.043367,0.0212173
5180,0.304767,0.0435636,0.0208261
5181,0.304622,0.0432972,0.0208295
5182,0.304752,0.0437315,0.0201767
5183,0.304576,0.0433535,0.0200197
5184,0.304336,0.0431903,0.020942
5185,0.304871,0.0435294,0.0211878
5186,0.304268,0.0437539,0.0211936
5187,0.306143,0.0440417,0.0211355
5188,0.304656,0.043126,0.0205464
5189,0.304334,0.0435508,0.021327
5190,0.30385,0.0434852,0.0210201
5191,0.304734,0.0432788,0.0201331
5192,0.304173,0.0432416,0.0227966
5193,0.304768,0.0435002,0.0218542
5194,0.304136,0.043477,0.0202089
5195,0.304573,0.0433407,0.0207717
5196,0.304192,0.0431741,0.0170793
5197,0.304566,0.0434236,0.0225264
5198,0.304519,0.0436381,0.0162097
5199,0.304486,0.0435487,0.0164085
5200,0.305461,0.0433676,0.0166222
5201,0.319694,0.0438174,0.0159465
5202,0.305049,0.0438116,0.0163895
5203,0.307556,0.0438343,0.0166066
5204,0.30615,0.0434801,0.0163741
5205,0.305991,0.0437799,0.0163881
5206,0.305888,0.0434592,0.0156628
5207,0.305103,0.0435777,0.0176301
5208,0.312297,0.0438831,0.0164109
5209,0.304074,0.0432767,0.0161383
5210,0.305777,0.043255,0.0172116
5211,0.304139,0.043339,0.0162153
5212,0.303366,0.0432921,0.0163352
5213,0.304239,0.0434612,0.016851
5214,0.303634,0.0433547,0.0179788
5215,0.303588,0.0435539,0.0165141
5216,0.305075,0.0435444,0.0166674
5217,0.304444,0.0434302,0.0168699
5218,0.304925,0.0432288,0.0179262
5219,0.30438,0.04316,0.0164265
5220,0.30451,0.0435374,0.0167944
5221,0.304006,0.0433946,0.0174562
5222,0.304098,0.0436866,0.0165624
5223,0.303785,0.0434737,0.016342
5224,0.30464,0.0435905,0.0169057
5225,0.304125,0.0436138,0.0190605
5226,0.304546,0.0439524,0.0164784
5227,0.304395,0.0435924,0.016922
5228,0.304683,0.0432629,0.0159043
5229,0.304374,0.0430561,0.0177445
5230,0.305166,0.0432727,0.0167158
5231,0.303663,0.043569,0.0162468
5232,0.303928,0.0432753,0.016838
5233,0.304676,0.0432726,0.016567
5234,0.304504,0.0434,0.017117
5235,0.304563,0.0433189,0.0158948
5236,0.30449,0.0433769,0.0152209
5237,0.304741,0.0432773,0.022045
5238,0.304599,0.0433494,0.0215646
5239,0.304261,0.0435372,0.0199315
5240,0.303765,0.0434604,0.015608
5241,0.303326,0.0434279,0.0155977
5242,0.303586,0.0434929,0.0157915
5243,0.304149,0.0432693,0.0159858
5244,0.303751,0.0433959,0.0173136
5245,0.303681,0.0430735,0.0152548
5246,0.304109,0.0430892,0.0151264
5247,0.303733,0.043226,0.0164966
5248,0.303718,0.0432385,0.0164524
5249,0.303935,0.0435351,0.0160219
5250,0.304086,0.043201,0.0155721
5251,0.304061,0.0434968,0.0186119
5252,0.30412,0.0432428,0.0157966
5253,0.303665,0.043555,0.0156029
5254,0.303907,0.0432414,0.0153612
5255,0.303955,0.0435434,0.0164641
5256,0.303404,0.0434254,0.0161753
5257,0.303637,0.0434161,0.0164748
5258,0.305501,0.0432489,0.0170502
5259,0.303127,0.0432885,0.0163193
5260,0.30305,0.0431015,0.0165909
5261,0.30382,0.0432611,0.0159344
5262,0.303869,0.043275,0.0186765
5263,0.304487,0.0431744,0.0164662
5264,0.303028,0.0432414,0.016662
5265,0.303957,0.0432529,0.0172016
5266,0.303474,0.0432265,0.0154918
5267,0.303374,0.0434095,0.016426
5268,0.303397,0.0432139,0.0164515
5269,0.304006,0.0432367,0.0169333
5270,0.303613,0.0431847,0.0167679
5271,0.302899,0.0436405,0.0179069
5272,0.303293,0.0432789,0.0167566
5273,0.304292,0.0433092,0.0165038
5274,0.303828,0.0432009,0.0167761
5275,0.303421,0.0432623,0.016711
5276,0.313102,0.0431702,0.0167272
5277,0.305638,0.0432533,0.0181494
5278,0.307841,0.0435173,0.0158101
5279,0.305096,0.0441033,0.0166979
5280,0.306113,0.043381,0.016126
5281,0.305651,0.043381,0.0160259
5282,0.305685,0.0448332,0.0156296
5283,0.304822,0.0438002,0.0168405
5284,0.306098,0.0434045,0.0161002
5285,0.305392,0.0448929,0.0154479
5286,0.305055,0.0434287,0.0160231
5287,0.30602,0.0432992,0.0159457
5288,0.305729,0.0434843,0.0165754
5289,0.304837,0.0436163,0.0172466
5290,0.304512,0.0433583,0.0166746
5291,0.305266,0.0436521,0.0158142
5292,0.307345,0.0435551,0.0174336
5293,0.30502,0.0437717,0.0164333
5294,0.304579,0.0435153,0.0160514
5295,0.3045,0.0433926,0.0165044
5296,0.304924,0.043536,0.0163555
5297,0.305194,0.0437362,0.0171971
5298,0.304487,0.043418,0.0157742
5299,0.305023,0.043497,0.0159937
5300,0.304883,0.0435151,0.0159174
5301,0.305243,0.0434837,0.0166601
5302,0.305227,0.0434343,0.0154275
5303,0.304695,0.0437203,0.0166832
5304,0.313145,0.0440538,0.0170956
5305,0.303247,0.043052,0.0167623
5306,0.306003,0.0433177,0.0170673
5307,0.303941,0.0434595,0.0182518
5308,0.304235,0.0434701,0.0162772
5309,0.304001,0.0439595,0.0159457
5310,0.304434,0.0433576,0.0160006
5311,0.303871,0.0434874,0.0173905
5312,0.303783,0.0432876,0.0156549
5313,0.303496,0.0432301,0.015763
5314,0.303877,0.0435148,0.0165462
5315,0.303458,0.0431955,0.0171476
5316,0.304602,0.0436712,0.0169801
5317,0.327252,0.0434743,0.0172085
5318,0.304876,0.0432455,0.0160054
5319,0.303481,0.0435286,0.0176247
5320,0.30421,0.043378,0.0161866
5321,0.304541,0.0433337,0.017194
5322,0.303829,0.0435322,0.0166936
5323,0.304465,0.043693,0.0162339
5324,0.30461,0.043409,0.0168588
5325,0.304255,0.0434125,0.0161439
5326,0.303687,0.0433675,0.01643
5327,0.304029,0.0433399,0.0151104
5328,0.331126,0.0441352,0.0168939
5329,0.3036,0.0433715,0.0167045
5330,0.303367,0.0432467,0.0153454
5331,0.303625,0.0430858,0.0155793
5332,0.303428,0.0432298,0.0155851
5333,0.303274,0.0433346,0.0176841
5334,0.303927,0.0435191,0.0166075
5335,0.303308,0.0429995,0.0153028
5336,0.30476,0.0433911,0.0152839
5337,0.304135,0.0430208,0.0161724
5338,0.303348,0.0431551,0.014673
5339,0.30401,0.0430187,0.0153609
5340,0.304834,0.0434631,0.0154165
5341,0.304024,0.043396,0.0155814
5342,0.303571,0.0432139,0.014839
5343,0.302982,0.0431936,0.0155076
5344,0.303965,0.0431931,0.0165339
5345,0.303403,0.0431904,0.0157548
5346,0.30418,0.0436775,0.0173894
5347,0.303719,0.0431908,0.0172428
5348,0.303284,0.0431521,0.0158823
5349,0.303315,0.0432857,0.0153674
5350,0.303921,0.0434097,0.0161615
5351,0.303573,0.0433005,0.0162541
5352,0.303499,0.043453,0.0152627
5353,0.303557,0.0433441,0.0155688
5354,0.303364,0.0432916,0.0159259
5355,0.30347,0.0432508,0.0170976
5356,0.303468,0.0432712,0.0165203
5357,0.303371,0.0434348,0.0164731
5358,0.303381,0.0431381,0.0164623
5359,0.303611,0.0434482,0.0161259
5360,0.303656,0.0432831,0.0151946
5361,0.304341,0.0432489,0.0175222
5362,0.318107,0.0432083,0.0168383
5363,0.306398,0.0433067,0.0155796
5364,0.307696,0.0436094,0.0171459
5365,0.304947,0.0432993,0.0168749
5366,0.303863,0.0431319,0.0162141
5367,0.304153,0.0433949,0.0162214
5368,0.304418,0.0433644,0.0158317
5369,0.304272,0.0433575,0.0154808
5370,0.30552,0.0437787,0.0225638
5371,0.304684,0.0432627,0.0211581
5372,0.305057,0.0437169,0.0219374
5373,0.305353,0.0437138,0.0216303
5374,0.304252,0.0432187,0.0218063
5375,0.304726,0.0434682,0.0219284
5376,0.304793,0.0434959,0.0199545
5377,0.306474,0.043491,0.0330155
5378,0.308003,0.0434512,0.022243
5379,0.304956,0.0434475,0.021549
5380,0.307052,0.0430574,0.0212385
5381,0.307143,0.0437634,0.0220895
5382,0.307608,0.0436875,0.0205234
5383,0.304849,0.0436982,0.0147114
5384,0.303478,0.0435182,0.0157927
5385,0.303707,0.0431572,0.0157991
5386,0.305372,0.04326,0.0152184
5387,0.303397,0.043212,0.0165935
5388,0.303654,0.043475,0.0162018
5389,0.303488,0.0432436,0.014819
5390,0.30342,0.0435008,0.015945
5391,0.303859,0.0435172,0.0162067
5392,0.303701,0.0433894,0.0162402
5393,0.304243,0.0432975,0.0151183
5394,0.304291,0.0432865,0.0153834
5395,0.304103,0.0434309,0.0159311
5396,0.303771,0.0432187,0.0162787
5397,0.304633,0.0436292,0.0167317
5398,0.303827,0.0433853,0.0156845
5399,0.303885,0.0432378,0.0153187
5400,0.304356,0.043317,0.015903
5401,0.303378,0.0432916,0.0167254
5402,0.305913,0.0433342,0.0152334
5403,0.304299,0.0432234,0.0147231
